node,bc_standard,bc_ppm,bc_base,degree,exp_cap,avg_ppm,avg_base
0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,1.1356989865064086e-05,0.0,5.179615545171694e-05,30,59110279,175.4,0.0
03c2b5e97173e2ff7baea106a34a165e0213b6c5148441ea97785b35a78a506299,5.943247345431377e-05,0.0009485771676820438,0.00011002292355365402,62,145322189,405.51724137931035,844.8275862068965
03bec3989098df0675033530169ef105b1bd3be8fd989cb7955cb4b59616ab3530,7.550437338085614e-05,0.0,8.889049397989022e-05,36,64563607,241.1764705882353,0.0
0391e2edea5191627a25ecbd327c0dc2a95c880a5b0e73af38dc4a5a8964263b3f,0.002151554252426933,0.00211111058724883,0.003831806027361878,220,306190510,1155.1727272727273,602.8090909090909
02aac548b877279c30f3abbb7301de93096e3b87144fc484dc3409bb0d6bd566b1,0.00011200758133573346,0.0,0.0,54,36015709,281.48148148148147,1000.0
03d28ac32e13a26bc2bc4c2e24adde07d8db2c27557de8047767e41537304bc64d,0.00047558314321830204,0.0056022361658681396,0.0,124,225875626,1.0,1000.0
0283ebe9b9f667fe8f7984871818ea583ad98a092d2862be378b230f3a57229674,3.808282928492857e-05,0.0010010010010010012,7.472616699623069e-05,48,98910000,281.25,83.33333333333333
02bd2ed32599f0a52ce507ee18366623e51c639f7f5729e9b9029799cd6d8bb8cd,3.582740913472761e-05,4.093529013739804e-05,0.0,22,68888607,218.45454545454547,490.90909090909093
0344c8facc0373c4c45e13b08bc7d190c8aaee895e8b726b1472e1bc57a2eefac1,0.000158288310345279,3.901328773294927e-06,3.2596592861229386e-05,60,56677597,46.06666666666667,833.3333333333334
02f632a71b8886dbec5980d11208e2cbd1dea3c6fe7b8c2c8fa43e1ecd00177113,8.306102348958899e-05,0.0,0.00013582380429707393,36,42423027,79.72222222222223,0.0
03f2005837649dd49811bbb7e78993581da41c09d3bdcbc6933492276acccd8b6d,0.0002461590128289828,0.0012734295894298758,0.0,84,57400000,280.6829268292683,27.024390243902438
0351f4fdba0020a18cfe0f0260c065a4e2aabdfb693f690db111f11c323c20234a,2.471319389525372e-05,0.0010451702074929605,9.368816054590811e-05,26,63946629,25.76923076923077,76.92307692307692
038118e0490f8d3df07b6bdc5e7034dee90d769012764d31bfeb167269866824f0,3.2593565328704833e-05,0.0,0.0,30,76515456,194.46666666666667,252.33333333333334
02c911ba09b21441200e0424279720ec13290b36cd51f4ab1a80cbb40b3baf0fe1,0.00010465756597028641,0.0,0.0003069181353850623,48,44251535,146.875,0.0
0284a249ee165723f01ae08dc340f9f60bcbce8dda2140401f1bd7548ef11dd5e6,0.00022111357053983442,0.0009950957972000058,0.0004019810250825778,88,361204357,682.3333333333334,21.27777777777778
027c4b3f51b43b5640b79799750d2db6d84a0dbd590b0ba2d1cad79bb72a53c9be,5.599801419576073e-06,0.0030646683757989796,1.6453001171407738e-05,22,84736192,2392.4545454545455,909.0909090909091
03a84351bb64b77d1bc69ca69fe8fd2a8a14bc4f8e10373e8e3d735e614420ffa1,4.838205116575523e-06,3.2533349678063715e-05,0.0,20,40618881,1000.9,1200.7
03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,5.1750588575204244e-05,0.0,0.0010011020022124536,40,67890346,202.6,1.0
03d2e20bc19d995098ba357157a9cfbfbfdff4b78fce5ec713128e988e0115d776,0.00043841496636520485,0.0022595713662984756,0.0002020810280052036,108,195690828,464.3061224489796,1044.6530612244899
0339c7351f76d1c5a2a407f9c57cde096857b8374b3eb6ff023cafc9a634d7bd64,0.00019969134546043844,0.0,0.0,56,90357732,166.96428571428572,1000.0
036b591f7a25eb860e1270c08554fa94631838ddcf6517a734efe1c8795ee3ef0d,9.04979417385835e-05,0.0003403914130183407,2.8074591987671153e-05,52,107025000,209.76,920.0
02868e12f320073cad0c2959c42559fbcfd1aa326fcb943492ed7f02c9820aa399,3.0698865215317885e-05,0.0010517240629988906,0.0,24,65355644,1.0,1000.0
03f10c03894188447dbf0a88691387972d93416cc6f2f6e0c0d3505b38f6db8eb5,7.834962929376039e-05,0.0,0.0,66,173458926,865.1515151515151,1000.0
03673a51181ab41737b0bcf191ea65cc5a925e42b07449ef915a3ea99323a46adb,0.000191251011946133,0.0,0.0,60,195265821,477.6666666666667,1000.0
03ded19c55ab1726e2b839e006321c002c61602cced485c75db895ec73fb48543a,0.00016721871398538103,0.0012296165555503687,0.0006989195958589137,46,56350000,42.26086956521739,0.0
0246fa5a916ad904798c374fad52756c0f4a29398c1b202406ab8a00c479cc4361,0.00016124249677736563,0.000890953601638613,2.6561477721423426e-05,50,49749985,26.291666666666668,416.6666666666667
03005b000a0ed2b172e7608b062bfe2be18df54769a246941b2cebb5ff2658bb83,8.392882953614727e-06,9.015194942605318e-06,0.0,20,28249263,1.0,1000.0
038cc790ec91920fd4a0d82ce190d4a4af192a457b9127779e6b1ef52a5721db52,0.00023244195922213361,0.0,0.00027531197875029146,56,50322473,238.44444444444446,74.07407407407408
02c1c410e5748cad48c58dc810cb88f593c34d8d4a0f67625e4d85d4c247c6f2a6,6.54049852904729e-05,0.00030481454489355566,0.0,32,62001190,1.0,1000.0
021f0f2a5b46871b23f690a5be893f5b3ec37cf5a0fd8b89872234e984df35ea32,0.00022339122019864255,2.4811092267642786e-05,0.0003941147378637209,68,76113898,473.2647058823529,0.0
03dd68418e6e3325b5a7d2a57542ec33a707ccd875a878d238a766b82d158837e2,1.5964216044028867e-05,0.0,0.0,28,83350153,397.61538461538464,1000.0
02da83ff0629b7479232918b03711399d9224c2ef76485c3e241e7761de4bc3d4c,5.91571540632565e-05,0.0,0.000292591846904202,44,101775673,460.25,0.0
02bc320249b608a53a76cf3cbd448fdd3ab8f3766f96e8649c2edc26cf03bf8277,5.5872766164055474e-05,0.0,9.019123135369676e-05,52,108875000,158.8,48.0
03ac80331775d256eeb7438463e9cf1b986fcc77f84d9501cb52f34ab957fb6e1b,0.0001574955426382001,0.0,0.0003683784236349443,64,69600000,54.53125,31.25
0356b176cd3ad7b8167197833d3c290c009df6866f7ffb4a24260f44cf145e8435,3.49025554714033e-05,0.0,8.269766347118223e-05,22,25250000,50.45454545454545,0.0
02ba9508eb244215a6469bebc7c941f47d5fbd6e9b3d412c1bdb381150ce115fd0,2.7030790634877386e-05,0.0010010010010010014,6.595775600248679e-05,30,47523317,260.0,0.0
021e7ea08e31a576b4fd242761d701452a8ac98113eac3074c153db85d2dcc7d27,3.7844148682117744e-05,0.0,0.0,36,188713578,500.0,1000.0
03bc77779d860e8b231d307c109bee12fa8f7949ca01273f296548fbe50c063dad,0.00034614049793769226,3.7386814317140144e-05,0.0006090727624030379,102,65185762,134.90196078431373,0.0
033434a6b19a755eb3e0b3102c4a03866f7cbee577f6c8cc6e85a49798b4b39684,0.00012129627780234492,0.0,0.0,48,50724790,29.0,999.0
022eedc8acac04e78faa75053458dabfc1b711b67854caac3dd3443f1a0b9e25a2,0.00037132934127034455,0.000333774860433928,0.000728379929459154,72,41846399,45.22857142857143,0.0
03c65f59676fcb31951fe4c610f3a17612dc5a5c35d1f03733468e19277aad6f6b,8.999276210312711e-05,0.00021733158286828342,0.0001526473567542857,56,70145446,98.5925925925926,0.0
02b39b76e521ef420d232dc8bb2cd7599b06bf8732d91bb516ef7f1d86914145e8,2.746789472500925e-05,0.0,5.5569896227236165e-05,20,21125000,640.0,0.0
0243046491c3f82d18db51b605a26fa069aec4eeccc0260b5135c5ca09c20df29c,0.00035672143046853804,0.0,0.0005756096411740332,80,80747625,140.25,0.0
03dc8b9ff0110e5f3f9ac8fbe861b82e98c92ab1d29c906ea40d2a76ecb28b2cb8,0.00021599730478282097,0.0,0.00015854684807757935,46,50339999,51.13636363636363,0.0
0200232177944d5e2ddf5b203843050dee40c4b7f343356499ed9aeb4eb154fd4e,0.00011304407960716805,0.0009274870456044096,0.0,42,39000000,17.952380952380953,1000.0
0364913d18a19c671bb36dd04d6ad5be0fe8f2894314c36a9db3f03c2d414907e1,1.847300732555992e-05,9.593857720289227e-05,0.0,24,30221238,21.75,1000.0
03e121fa397cb7ec60935c140bfbfa7690c3158ba6df26b8bc636508d8a3735afd,3.549213305988598e-05,4.987014869506256e-05,2.234675891149687e-06,38,143042908,0.9473684210526315,527.2105263157895
03fd3e0f2504e149b1907cab853712a213b182b8c972169fa3ad009b623533103f,1.006408746949086e-05,0.0001142281748065769,0.0,28,45301769,194.92857142857142,1000.0
025a4172f1a318e0db638c6fc14d75aadb43c28347036725f08023c63d5a7ac01a,8.677376486437689e-05,0.0,0.0002521748389167508,40,158098536,140.0,0.0
0230faf7c3b2d0c4551568ee657348b77c48d8d365a31f240a832431bb19307f98,2.481273054896784e-05,0.0,3.8617204125155214e-05,32,284768142,1144.375,0.0
030ed0e8c35b473e0cdf3b384262688be36a2a7bb61ecf34c836df5b29c81dcd79,7.436192254120324e-07,1.4961521307546693e-06,5.526911783410048e-06,8,216600000,346.5,0.0
02e74c09ca720c891221164424651f62176a4737a4b2fd4f75a5befee127e90b9e,2.3100760787840596e-05,4.289174735330204e-07,0.0001610847401753162,28,39275000,158.35714285714286,0.0
02f910e74c2666a909930cba9d63424df344c50141b70dad151bb12fca11702166,0.00011315730384565468,0.0025855988149170337,0.00010160030505821482,46,35862499,57.82608695652174,652.1739130434783
02c846c3d4f3589d29a96b4ab483da3dc2cc7ab3ca6ef5b0d4f101f5a5a740a8ba,0.00014781822578656861,9.858620599877299e-05,0.0003082930652410151,44,33834710,117.18181818181819,45.54545454545455
02a0f17d3ddb81b3b0c048956baebdf68468c9d7c8b851e5d26354a64a54cff562,7.436192254120324e-07,1.4961521307546693e-06,5.526911783410048e-06,8,100000000,546.25,0.0
03949914687fadf3bca1abe088db2b9a5bc105194a36f230f7e54e90e88d2dc0ec,3.6619967195427646e-05,4.1928498842326495e-06,0.0,28,53838607,46.23076923076923,1000.0
02f1246b8fe904a5c5193504d8069532b1fb8692b84fb3eb64318b201238f60ff1,3.085328849448357e-05,0.0,0.0,32,44312419,10.0,1000.0
033dd79123e7c386655f72d3eed186c071ef3b4a625d3fb9f613635e6483ff6823,0.0002445807648480954,0.0004288878060793089,0.0002925009998723146,80,56285456,25.725,475.0
02fe153690061fa27049bae0faa236ddb95df98c514416a350449c24a8018851dc,6.714006427842545e-05,0.0,0.0,34,77538903,10.0,1000.0
03ce0d665b403fa06f9390c72f7a1b212096da7e0f491106bbebf5f34773264a6a,9.734730042030265e-06,0.0,2.5937421255717787e-05,20,76497463,322.1666666666667,0.0
032b9dd79393e4a31411b8e00e38917077f58c776ef420d8671531b948fc838997,2.075207172764994e-05,0.0,0.0,34,103497074,811.5,1000.0
02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,2.6709619992621842e-05,0.0021706118115283387,0.0,30,193554428,1.0,1000.0
02b08167c946c38354743fcb53eb15e2045afe8c5fa11fe72571fc5f963013e3e7,6.671427435434132e-07,3.2695423476986603e-07,0.0,32,107163284,200.125,1000.0
029c20772e97f6ce82d2dd15f589182d4fd1d15c582819fe017da7d8215f534dc1,3.628858345028706e-05,0.0,0.0,24,42107051,10.0,1000.0
03163687a6e5f19dfbd3987ec481fa9e8fbccb9306f568c3223fc45bcdc9ff02d8,2.370322011430707e-06,0.0,0.0,24,93529152,400.0,1000.0
035b017b7e0e490ded4d70efee7b131a490249672265de1bdb4b31df465e6a1b43,0.00019727718181954292,0.0003362264621617914,5.4076092584668084e-05,62,56685104,321.0967741935484,17003.290322580644
02a5e151038284a632aa944df938bf13be3936a969d7da15bb3acb86efd6f8f4da,0.00036649907662761924,0.0,0.00068683121207852,76,130958033,58.81578947368421,0.0
03e3185014c9330e8797432e31fc7e2ea40b644ebdd89a6076aff4564a3c8a16f7,9.015848359917538e-08,3.21049085244142e-06,0.0,10,55165821,500.0,666.6666666666666
03e5ae51b438167ed927dc18032dda6f029d81982e2f88f58b69cfed016cd8d0fd,4.877640686565911e-07,3.3123112615430584e-06,0.0,8,49804367,1.0,1000.0
03b9a2802555f58d8b333adf3564dcde4f30d306be27edc410d4d0ebf7194fa21a,0.00024916309080996176,0.001948343731910866,0.0006987296028143156,46,39383333,5.0,0.0
02e1f391c9f3420fcaf65d45b615ab53034bd4a090036ddfb5703f6825b3b2bb4c,6.481679784290569e-05,0.0005176893106742702,0.0001693900974366841,44,55166110,139.63636363636363,0.0
02b56712f65c281a1eacee0bb034699a716535a1c8ae1c912e232893d4ad27d3a7,0.0003012067378500613,0.0010365271747588283,0.00020645042391751408,94,258279386,86.42553191489361,374.468085106383
025cf385ead5258a186db8029224f016264e6c0b183abbba040b82df74bf239418,0.0002541284593005476,1.251722750275411e-05,0.0,68,75357986,15.617647058823529,1000.0
024b8019795ec753fcdb1eb21ecd319bfab6a8b05e017f357dc5f052a181fb8c91,4.597875534974902e-05,0.0,0.00035315495537629007,38,61533893,611.1111111111111,222.22222222222223
03d6af71d489c5ea37237317d066b2ac7d1fb14b7f23564d6438db904662447e25,3.859119836772427e-05,5.015035075155316e-07,3.586404642407575e-05,24,37062500,252.58333333333334,83.33333333333333
038c57f828252e14df0a42342d5371d7a03aaba5b9ce2ce5dec3b69c18c39c0394,5.6525227239532094e-05,1.7051119255528073e-06,4.337858415397949e-05,32,45250000,129.75,125.1875
036da281c0a6a658c05596f4df5f7c8276365c4b7d1bf77b16fee5fc81f980191e,0.00022992719571383598,0.0004884908521733374,0.00107005863504478,32,45250000,230.625,0.0
03b89b8f369f8fd7facd3b1a665415052838a5a40f99534141d1dd2805afd0346e,0.00013690232842313702,0.000837457075379097,0.0,30,75638607,1.0,1000.0
02d3db7c13440cf6b4d636208acceb0d07c60e4e14aacd2aa87c0e91ee827422e3,8.974262102689387e-05,0.0008413592038682028,0.0,62,110567679,1.0,1000.0
0294e7e59ce4b28b77cfeb3d06588efcf70477894af2ff36bc0fbb78743ca7b043,0.00014195691740166486,0.00010459640553058181,0.00013970123425390335,54,39400000,274.18518518518516,2963.185185185185
027f75974fbe3f2f809899aea661c034a61ef03ad264fd3f2eb77ce32f0f8ab6a1,0.00019847134338300788,0.0010136312973617568,8.944360821761412e-05,36,42015517,98.94117647058823,495.29411764705884
02ec10d238c608af4691a0e817bcfbb4f889f90c95d93ba3150a1ac04cdcde402b,5.445430050849226e-05,0.0,0.0001156731424884964,38,46134744,66.36842105263158,263.1578947368421
0203a983d267ad02c84dc8e6c863512b5954f08b220eca62409cfe7df03c015419,1.7033853239686652e-05,0.00014448318030247599,4.086219471897127e-05,36,52650000,241.38888888888889,0.0
03db1b66589a81c924eea34be3e23de387ad5625f10abfdadeeb18068f4be0cee1,0.0001598177092813155,0.001649369664261084,0.0,74,98250000,133.64864864864865,1000.0
0349cb2f33d5542432b016405a22dfda18617d87abe4718e61c45909b8a5449329,0.00015528040111460645,0.0010330972254819944,0.004105335553419079,66,155000711,1252.0689655172414,41380068.96551724
028ca942be25308d5077811a2c2a3e18dcc25267d39ebff9081e3deb8124a45317,4.070190606038833e-06,0.0,7.709782090039522e-06,18,117728129,172.22222222222223,0.0
03d506016e3e0e540ac26d557a412520ea24990ca9405d410c24122f648752b830,8.603492812956295e-05,0.0,3.568209968686923e-05,52,99499275,790.9090909090909,22727909.09090909
034ff2a80dcca440c34973c154792248e0df97c7650dc941c78b1258cc98578934,0.00019543933365570628,0.0009989949869709388,3.48067653211803e-07,64,88050000,96.71875,875.125
02bad5e103306e9dec39c3b92aa8847bd4fc33eadf8003d276cfa7e9dae26986f8,0.0001391488405546364,0.0,1.1248458530938877e-06,44,61250000,50.0,1.0
02ab80cce7e7dff00c964e4b2006eb4c8af4e71187572156a88275d3c126b90b66,3.155984623219535e-05,0.0,4.134698940736785e-05,22,79000000,386.3636363636364,0.0
0201dd8a0e2b0bba7b39314b1cb515b789b56861fce45b0a278bdccf43415294e7,3.897040145550184e-05,0.0,6.204366414817914e-05,32,53648964,50.0,0.0
02251c2b931203848152b1c52e63ee91c74f53b0bfa8dd634a9b016d7b77c5afa9,3.30547990072493e-05,3.009021045093189e-06,7.215221975373788e-05,34,58642278,2255.6470588235293,217.7058823529412
0387cc9d4114aa5a4c9721c1837cdc133668a05a15dce5e3e99171b35dd65f7443,4.469753896261836e-06,0.0,1.1964512412140823e-05,16,155000000,1359.2857142857142,0.0
03082e545d1b3d00ba235b4efde31e27e2683bc386fbd362fa24478d1794c5bf1f,0.0004443619370814218,0.0,0.0008677702628239219,98,73667042,10.0,0.0
03ca940b9d4e7736955b6f18dd5be3b7b5ca562d0efcf7c0fa9b66d3c052f07fd0,3.407637477037102e-05,3.567231015454025e-05,8.298474683823786e-05,38,50292500,270.7894736842105,52.63157894736842
03bf5a1d8569013e82ae22fb07a39cb8ebc6fe82a05a579da10e38667929e39b68,7.015198259014644e-05,0.00013067571499559392,0.00012387186846039166,46,43000000,336.54545454545456,45.45454545454545
02a562cd59c850690e66d234414c4dca814f39903740e52e60ba33416d69d1388e,7.014447509982845e-05,0.0003927897949681635,0.00030646172896110963,46,53250000,222.43478260869566,0.0
03b6711eaede09a2769e93e1d693c25e307a66cf0bdd5b7d16b8f252553652ac69,0.00024897092838271467,0.0012927558983606678,0.0005817951376677527,94,135776650,84.95744680851064,0.0
02fab1674e0a6406018092945a7eb128ce6ffe2b592656dd184e2d4ae1cc3da7a0,2.207423333573097e-05,4.2930195417105014e-05,0.0,22,78495782,81.5,4600.0
03d648c5a899ce1dca6777a670467d2fdcebb510617efbf1d756b2a68fd076a65f,3.2151216042563896e-06,0.0,1.4584685729528415e-05,26,77885866,214.0,0.0
0341070fbdd7603c26b3bdf2a4e770b7cf2865a424222a84b02f6196e9c1b4e5da,5.0783738463945556e-05,5.789977399863839e-06,3.6444431237899264e-05,32,145291486,90.9375,68.875
02c3ffc714b9ea194ec3f4fb46fa08bb0da1430584a60fb2177877fc7434af9b14,4.5880848155355154e-05,0.0,6.053281041119749e-05,34,51644323,130.76470588235293,705.8823529411765
03a7510e93c0c817fb4521d2c884e1a75cd3adc831e72a3609515325c51d705029,6.954576034162146e-05,6.018042090186378e-07,8.678200639032792e-05,50,70517646,1370.72,393.08
02d38871e8be8431cfcec76ed5886eb31cd9dd48816c9eabf3d2cdbd9a998b7428,7.458712501722773e-05,0.0030613566742767467,0.0,28,111551891,68.21428571428571,1000.0
0320a133b9f57014ecff23e411489fe83a89d8ea18716caa3a6213e103d5229c4c,6.922615765698376e-05,0.0,0.00016486285703544757,54,73543713,144.8148148148148,0.0
034a9b2c51283caf64c5659224c9f09c6985114ceba45e661acfc395ddcdf3fbc2,5.4601528428728605e-05,0.0,7.491292409341648e-05,30,36500000,10.0,0.0
0286561733a5da2ce948836d911048042ca73958e1ece765e074a2898f21942783,0.00011165911251132126,0.0003868248873553135,0.0001805420997901046,34,125358591,4.375,0.0
0367dfa7be7a1b620923891cb6cf9ee9c5fb5e2707505f366923258d4e9462f9d1,0.0002071564902287931,0.0030734922003404774,0.000233353525134573,84,106280563,58.48780487804878,390.2439024390244
02e9a5bc151bed9314f10d02772413cc3e96168cb4320f992bfa483865133dc28d,5.470611521782729e-05,0.00014761703689504014,7.315668071031071e-05,42,82507895,271.85,350.0
03b3007e8230bbb7542bd697846b26736dc8f9c117f3a8e895247354c773fd66b8,7.120258520391706e-05,0.0010077975063501677,0.0,54,145167903,92.66666666666667,83.33333333333333
039b18a4c32a63d7d390c4fe61b26598fc9aad2ce19303ca5fec01f10687d154e8,6.00337758122471e-05,0.0006562735592564471,2.7968250432620463e-05,42,83500000,182.66666666666666,904.7619047619048
02cfdc6b60e5931d174a342b20b50d6a2a17c6e4ef8e077ea54069a3541ad50eb0,4.742144752468197e-06,0.0,0.0,10,26500000,1.0,1000.0
0266ad254117f16f16c3457e081e6207e91c5e414477a208cf4d9c633322799038,6.04522543734882e-05,0.0,8.871466500313956e-05,56,91629563,397.82142857142856,392.85714285714283
03ecef675be448b615e6176424070673ef8284e0fd19d8be062a6cb5b130a0a0d1,9.56008524815603e-06,0.0,0.0,30,274187444,100.0,1000.0
03676f530adb4df9f7f4981a8fb216571f2ce36c34cbefe77815c33d5aec4f2638,0.00012403556706078292,0.002115525053681882,0.0003312838715665958,74,146040574,187.61764705882354,0.0
020d45b0ab490bf3eb7d29977ad1fa40c61d9ff6281d67eea4fc7290b8b058ff02,0.00019782192340070363,0.0012733484337058407,0.0001332031023131985,78,148273487,0.8205128205128205,717.9487179487179
0274f089ac9a100701b3c8c5004e34f9f0c0440850a938088d7b6207c9ca5ff4ce,0.00012412815108840076,0.0,0.0,42,46823437,444.25,1000.0
03da5e26d76534bc012ec44326edcfaaeb61df147fd8708936df647ad1727e9826,2.6555656147309838e-05,0.0,5.018973544795513e-05,22,24550000,353.0,0.0
03051ccd964d4d2fd820c2ebc8dca31d6396ecf9798701174092e66530d2ca0687,2.1982637892074727e-05,0.0,6.250590390720882e-05,24,39019417,257.6666666666667,0.0
03c157946cc1cd376b929e36006e645fae490b1b1d4156b40db804e01b4bda48cd,5.581172525269204e-05,0.00035724429781853345,0.00013638006258383212,52,101500000,199.07692307692307,0.0
030b5d1a2f2502eb14f7dfccd6de8d227cc533fe14214c80ecb5dd9bd6ef9dc8e9,4.357605544130252e-05,2.900361951798158e-06,0.0,36,61640416,166.78571428571428,1500.0
0336bcab33a15ba931790d007b6bc1f604af31f461e7a3de6f608d266cc1973f2f,0.00019156251323143296,0.0009407480952044188,0.00014601239088867104,68,127726772,732.1428571428571,785.7142857142857
02cc1c0ad3582f0b7e2d588266934f3b7f1566355e9db32f39ace0c0f38ed3824d,1.3076209653263866e-05,0.0006350675171603428,2.6768585439741785e-05,36,49742284,201.61111111111111,0.0
03c09b277a8bec8fe18bbb039d59425153ccdb99cb060e35e208f119bce4710318,7.962203106002838e-07,0.0,0.0,14,50831642,337.5,750.0
022c024b5e34bb6f76ec0e7322e5f6e9519561f7f72db42b76d41e4f4ae02a7d65,4.917686176592812e-07,0.0,0.0,8,47850000,5000.5,1000.0
035d6f5b496f0a8bd3a05fb40b8bf7423afed11a8f2671a1980f6911b1be1685eb,2.1291159972385467e-05,0.0019828371642432777,1.2519452195676396e-05,48,359566603,143.57142857142858,785.7142857142857
03074ab83706de692a91b6e7c5db4def16686e40f0fe7ff6f8997706a604671ba1,8.66347006454239e-06,0.0,0.0,22,70415053,211.36363636363637,1000.0
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,2.0708951848940813e-07,0.0,0.0,24,637785812,40.0,4000.0
035a95bdafeaec089ded020248939b636296ea32e8cf9a0b6af70e9e517f703fce,0.00036947639266438266,0.0009143264676082273,0.0005291090220618027,42,47350000,400.0,0.0
02612b51b61a90e19ec4c6b0f3409e58175efe66cbf665df7805cafc84aee3a551,3.0559710658768306e-05,3.009021045093189e-06,4.223310154294541e-05,34,61653036,686.9411764705883,1208.235294117647
02e1823c86f1a8e193964c3ab084d015622a07573372b0a842b555c6ce84176449,7.722185192910358e-05,0.0,0.00016275287360331426,28,36878000,19.923076923076923,0.0
0363ca052a083fc5196267fe51ceca183babd765a7e140d0106b97e5e9a3568b8b,5.504787309994748e-05,0.0010482666322123005,0.0,34,67942074,1.0,1000.0
0223d7aa491e26a307b4203916b8d60ded8cfe832806b432d6cfc278e96374f9aa,0.0001252975119049808,5.555115775556657e-06,0.0,52,85366612,427.6923076923077,100.0
02ee6c2cd1a8abf7eec1fc55f8fa41d307e216c9738ae743ba72f86007d9c6a179,5.673503699935888e-05,0.0,0.0,54,107382063,342.25925925925924,1000.0
03a9364a1f954fc146fdea379957aa778273d641805299d18cae5621563d541851,2.806267795950875e-05,0.0,0.0,20,47776011,1000.0,1000.0
036d89937841b3d34b70bc1e515dedd1082db048459733e3d3c62d7bca97fbf33e,7.950431112927048e-05,0.0,2.566236227086402e-05,70,92533806,840.3225806451613,983.8709677419355
02868e91de49f8c7025ee0d1936d50ea71870d283736ef5a71015179f6d1fad928,8.254010551659292e-05,0.00012669537070887944,0.0002206230227501208,36,53028023,382.3888888888889,111.11111111111111
0365a7ccf47f7ccd5cc4119194aede631ca94b9524b5d7899e6de8ab870fce6807,1.5634202527391033e-05,0.0,4.6761553972611546e-05,32,75210000,417.1875,0.0
02b2ae15001601b74eee8ddbd036315c5fbd415b24f88f24d5266820169dfd13de,6.062582750180991e-06,5.298038001697539e-05,1.874296595898989e-05,32,306780521,1903.8461538461538,846.1538461538462
032f6da91c68ec88aae659492b7a0e87606079696ef961ef35b975eea18895dd93,3.5633143955050926e-07,0.0010010010010010014,0.0,8,82500000,100.0,1000.0
03590df9e4fcb3b672d3f8c7486a679c0e41625c9ee15a2a6a4fea62496dd87489,8.193302186406709e-05,1.607383036908755e-07,0.0001428018286662258,40,68698239,687.0,1620.75
02d56b8002151db347eb1c946c6e42db156df44539a4b857c02b0c0b3c0a48ed03,9.663573467567555e-05,0.0010419953512838627,0.0001324807293636728,50,50750000,413.76,160.0
03a0ec9f2148b8bf5386df07418259b260695307ffc319c1300bb12ad35308636e,2.9427670617824453e-06,1.6716783583851051e-07,0.0,18,277200000,1.0,76375.0
03fe0c91633b7475f1ee5745773d12e6c560263b42df5073fcc4d6d7b5c5e8c11e,8.008755045862427e-05,0.0,0.000745069100798031,28,36750000,100.0,0.0
03efccf2c383d7bf340da9a3f02e2c23104a0e4fe8ac1a880c8e2dc92fbdacd9df,0.00016506586893130087,6.939795471052782e-05,0.0003001334675809921,44,52862050,1101.409090909091,39.18181818181818
03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944,3.157802191688836e-05,0.0,0.0,36,39514142,10.0,200.0
02254f26976d6487f7664aa941e006642ac3f3974d20c19f4117069e5803418dbe,2.3125772083699925e-05,4.07514462758643e-05,0.0,48,137322263,1.0,1000.0
031522d59beee70e8e4757c40c0ba4d3532dde9a228430c416d9c5987c738d17ef,2.5448688505890976e-05,6.930304178236461e-06,3.1639123350988054e-05,38,52082917,372.5882352941176,0.0
033d631908f96640e8a8d376e62a4cfdc736172249b57a3f92f67f62250c9691dd,3.53357588229618e-05,0.0009268942868003732,0.0,22,35207347,1.0,1000.0
0276a2c2013be046cc8e28bfcd239f0aa5ac3a554f2352a925c2e41c3f7c4e1cee,2.67867882070498e-05,1.4408010028881402e-06,4.373862032534718e-05,26,39600000,615.6153846153846,0.0
038398286d47300a40381620e2f738c43a572fb770f42fba34e42f8fa9712e61ca,5.0075929151732724e-05,0.0016012359087645594,0.0,50,108687500,0.0,2000.0
030057ffea1a1650ce716aab702c9fc29ce24659b89650eb963f2455df0194c997,2.2555486871967777e-05,0.0009969889729408768,3.043384101680577e-05,24,105998987,499.1666666666667,852.4166666666666
038657a23145a49ca945e81f67bb5170dbefa7f6500cbf11ce8f0da83985745255,1.4899292539874086e-06,1.6048112240497012e-07,1.736174094239593e-07,16,87344495,250.625,750.0
02290ab3aeb60ad2215b8e2674e6f2357d1f200f050d6dfdf4ae0983ca236d8402,2.0408778494920074e-05,0.0,4.932012135892681e-05,30,54387333,208.86666666666667,66.66666666666667
03bd6d28432d67effa2b2b89dd5fd68697940e8a8f2fbb84aaae90d584295b03bf,1.4330280765123675e-05,8.902976581940883e-07,2.1692972363297114e-05,36,100624774,565.0,0.0
03eefcc2c803a4aad64d92a5633d8c6f75d6b72827d099d9cb31a82a0615dcc767,1.4043745614166679e-05,9.866772883311255e-05,0.0,30,155098850,1.0,1000.0
02651fa5f3f6676c6f13d88b3ffd3101421cd3bd1773d4af92242c46f0f902ef39,0.00016788537148882388,0.0,0.0,54,91228463,488.96,1000.0
020e6dd9f90cc37f2a7b5e881b6ecb6fe07f60d86416f34c63d8264356649fd8cb,3.6006082037640306e-05,0.0,0.0,26,65556620,420.0,995.0
