node,total_fee,capacity,routed_payments
02b774980c617da98d9139286c8c97106501cdb076be1fe893741a99a9d06fec75,1001,1450000,1
0339a3fb0e1d40503e38be50fbaad700ae730bea86bf81b8e2d1dc83d768ff467f,0,23661454,1
021d737b1cca2f7a67498a368f2416835a13332c98ccbe7a38bb66a66b26123933,1324,32462774,2
03e74b800bc6d4f9e7c1ec662d8070b98723f9f9bccf35b46524fa67198470d1a7,157,2010000,1
02953d7bd849ff299ba88cae3a3717cb2a63dd48bb6622f76ab49a86f8367b1876,0,1000000,1
03fe0c91633b7475f1ee5745773d12e6c560263b42df5073fcc4d6d7b5c5e8c11e,0,50046714,1
03c262d20edcf2acd25bc70139097bd7af3a4f691a178b8a88c9f52109d3cb6269,1001,253188686,1
0297fc579bb3476cf486cc39de0bf8478e4c04f16a8954d57bcc442ac505e5c9ff,2305,316159343,1
02a3f6cdee1b7f90d8f502260461ee415d458f13476e76305a5b5a6d62cffbaf9e,1001,6020000,1
0222b780970b911a67fa781fff912b7d2da8d90e6feced65ab04fc1afe83f123e8,1001,52500000,1
02d7120e248bb90972e9fadc2a3eb21bf7a1295a50b8d1611a5b7c5a91200edcd0,1100,14692988,1
0387600e7702b803edddc49d9cd5a8eac509eab5d1cc12a87ab385be39e6c762c4,1001,49389079,1
038ff6ec3fb52c23f1ea2f341bd7f9dd899766380750e4ce8c76bf12e11e1bf9a1,3306,83332341,2
03ffd4cf867f2c9bb7f72f7cd26cc72810ab5553d6f14d66aa6b047556412acbaf,1010,9670000,1
03b67247c9927de275cff2558674173147f92b3af2c3698cc53baa86e0f0507a9e,1010,16592233,2
0253bbcd9f43507fcec94722103b858e765d321371d88c8a86479691e4b68490a6,1001,3500000,1
02f644a10ea3ff282995336c2d000a8e26db04da605f3e2a3080594aafb1554f8d,1001,4000000,1
032b88a270273819d68daf208ecfb6f5155eae9d835505f4e2dea4e755be99b518,1001,4000000,1
032fedd4ef99d52d37429d9a81e1658865fed4fa9ec5745db5288fea09736d300f,1001,5005000,1
03a05771161ad3195fe4dda779f0b14c61fee2aab5f76638233780520a7460a80b,1,249753264,1
03db49941de51d120054dbbb71d5799923b3733b790361e5bf91a6f6fe5f3b9923,1001,119275159,1
0391b71b1e30cce2f0e25dbe4ce848c19e159d1677a8368d1eb3e50a34d14f74f4,1100,105607678,1
03eba3295492a69621a2501675b663c7051f6035b52f98f0e911475534f105e670,18884,174906502,2
034ffcc0205a08017a0899ae4938e2c00a67cec4d38621d120e2c2ddfb0381a703,1001,6300000,1
035f209faaea75427949e3e6c1fc9edafbf751f08706506bb873fdc93ffc2d4e2c,1001,49732836,1
02a0a184d0c4d76753c01fe5ed8309398e7212d08ba8995e3ed9c794b2831eaece,1100,36650216,1
022de62a35d17539b402dc5c21a3270cdaab2b9d847aa706bea3f7cfcbc791673d,1001,520001,1
02365494f8e4fcee3938318c14fbf97f6da8c70f203c72ebd5b04f1edaaa8ca551,1001,3370000,1
02a612822856b317dce0d27e4d453c0096064cff91ad0b0cb6d7f3ba33a9a7b754,1041,112869204,2
033478b3b66aa88ebd241044a7cd3d4a7a71a561cbfa297553d462fc1e3d7facb4,1100,40138333,1
0261a115582124e8e2ec0ceb79e51fbe75b8cfb08dd0e310b5adc9ef67a51adde9,1001,6200000,1
0336f76c8d1209135699fb1aa3db07634c361c4482210111285234eb28b398fe2d,17,163018062,1
03ecb3ee55ba6324d40bea174de096dc9134cb35d990235723b37ae9b5c49f4f53,200,24658333,1
03e94e144ad749a1cb11972212267fac12c0abfe0ca5a33985dcece556e62a1443,5450,537947124,1
02cc1c0ad3582f0b7e2d588266934f3b7f1566355e9db32f39ace0c0f38ed3824d,200,19499999,1
03b7470b942bba3f6cec766ca40aaa87e290327096e2b42e9eab236799892801cd,2305,13450717,1
03c4805029d9a70f8b10fb440ed5a7913ead97466eeb8ee69fed9316c4c14a0963,2700,1500000,1
03570f4fba56adf4015acce89787aa87a0a549a94585c9566c99ef474facb42321,0,53017914,1
03d28ac32e13a26bc2bc4c2e24adde07d8db2c27557de8047767e41537304bc64d,1001,582369788,1
0380b3dbdf090cacee19eb4dc7a82630bd3de8b12608dd7bee971fb3cd2a5ae2fc,2063,25700000,1
03c163e6a4573d69147bcf7b0950900b4d34227663c365b73569efc3a10d31a511,0,5000000,1
02584bdaacb0ade3f764aa45753fa388b118ec10f08b684b3c372ac60d97ef781f,1040,59030452,1
034e94566b2068f10ce9570ea7e4cace3e951e47e46c2b405616873a7c65efff3d,1001,1250000,1
03994b92cc211608257123b8bbf5f0ab9f1f639f5961209c8fe368da8c3739eb87,1001,9000000,1
02e8980ad9bf9fca93e306e774c480cbcf36d8afde2a80a797314a70b19690b06c,1001,73137069,1
0230cad29b32564c812d589ce206b35ae7f9e76594e3475da06e5239d2e0ae894f,1001,3120000,1
034718d8f0a79420104247abd6c414b23dc211fe1c74f4da69a7c7ec2483efb402,1001,401645409,2
0269ddea4ab7066b0928804c8473cbdd3bd7cf454f083bde54ab748a4b00f60bad,9942,77260984,1
02f6155b106a9f92a13738833ec7e25da58fab1fdef3ac085571c3984bb277d547,2305,300058356,1
029b17d9d393bb0a7db2cf14f96309b01e764f0553a5a50791e6d55202d9279191,1100,72242331,1
02edb5c2cce26b44a691bb845f53f38ad1021efc748f799d0ddf619f82f17a1284,2305,33104416,1
038e3f7d83101ef6a66e86e65506a116759a610a926995ad52cc334c58c14a39af,1001,11100000,1
03bce1b91fce34ed76c35d599688b620cd0043b04416a9bb6cb7871bfbf4560591,1001,152000018,1
02df6d3454bc4c0cdd9b6e5f04451f53c48d22300d3066cf4a8fb49effd025c0af,1001,67901823,1
0391563643a3e5121e142ddf5c9a374c02f171d14dacc8acc9751fe88766206f50,1010,90045833,1
027ecdd3c509f7db2d8ade67381bb2e8ed88ccbfab8805d24076c4a0fd131f71ff,100,128355422,1
039644439eec992e3c3828b0db7b32fc66adaa8c3029a5dcf303185f4015f21fae,200,60818716,1
02b67e8e5cdb3d80dc38736ec0f6378b6199a99d769aeded2c3460f548de8822d9,1013,37523499,1
037591d5223c68392aa0e6e26eb73ffae6f44906f331018603ba467d7f8b0b8779,2305,5318663,1
027dd428b2394269cc08d9594f7cb6a5c7b5d2b90d929bb7ddc1468adb185b7ac0,10,17400000,1
02fb949a6965c62a40b5e7f3bb01cddce4c35abf67b469e90155f68637fbc61118,2537,563558787,3
03cbc091a70ca17802ac4cbaa92754338e7582344702f2ddd44b6a9543fbb587b0,2002,26380897,2
039cd42c10b569257512d397ae5c7c3989f8559b286d656b61e0898c4673457842,1001,163100000,1
0352b94311668db26ba537b0acb6611a895f6eb3066542b89f3da79ece02254773,1001,350000,1
03135ad109453cd6f80a97bb0ff5bf399aa31c52e1b6bc273afb444a7b79b61fd6,0,16070000,1
038ed03f759dc7d8ac3d28de23b3d5eedd8cf3b919f539d80f0ecfea075e4028ba,100,24717877,1
02e9a5bc151bed9314f10d02772413cc3e96168cb4320f992bfa483865133dc28d,1001,229363552,1
02246f1ced017509e85fcae75e98c6e6aa5d43450315909d73be4a0970e00f197e,1001,455887679,1
03310e62007ec27cccaaf2337461691d3293d8758761278577c238b61ed84a916f,1338,12819176,1
025e5019685002fe76b46cbde6d84500e674ac33863fea3ab490ea72e1ad8974be,1,95542732,1
034d1f87a3b741e1ea0611229a23c4bc7f0a8c04e35a2ba146eff43125985334cd,1000,149562881,1
03803ae278caeae45e2b92503e205cf50d81278f97eb13df0d4dcef23653a336e0,77,9175000,1
03205b045b0126c0d3fb826a38b9befc4babf51689544908c704d8e51fdec75ffb,2305,118748648,1
02a0e9c8b91def3716caa5f3e9acbd330caba8000eba4711233e8ce51bb196b669,110,1000000,1
03c17243641009b18bf46e7fb2aa7e31a9b7616e333c3c0aeccb06311d08c2b21f,110,2001000,1
03087c5fbfa7373bb136028f2b4e4300954e6653747c0d6024f5e1d2d52b80d507,150,7500000,1
02719ddac30c16dd856bb61ec4a52a5984d345da078c1855baeef856976e9f312a,1051,164669420,2
02507f684e3e97ba49ed713fadeb97c22ab1ff666ebfc36066a14a04d8b30bb9fb,1010,181224542,1
038ec9bfe0ed5a430a2d4f3fce40e3cbb516a6406f8d4f78bce525ef64eb619f5c,1010,60180844,1
026cbcf5dfca9724c9433a0d4d3cde94da5fc3189d78c2b4d445684eb0d4568cfa,1001,15100500,1
020556f350ee34c324591ff4c38aa8201e5dd5ce787be5c0844dcc2248e1e0fb6c,1001,1331277,1
025ca2d76fc19ab56aa6674651c4da9c03e8fbd9c029ae84ff0cf2a142e148fcd6,4,1100000,1
033262f43538e1780bc56839efea509e8e897bb668b2deeeec2137fe19de50b546,1001,5200000,1
03248875480122aa4a0a2ba00e5bef633965eca25ba1e947bba40200885057ccc0,1001,650000,1
03846aa88ae8710d0bcd881382f6164955b92600d2d25a3f9f70e897bfcc22c424,1001,47245317,1
03a9ac776da7955200d3e1fc7c848c93241ad4b87673ce8506bec0d1b298179d98,1200,129658618,1
03d16eedc2c4064c0691d6948e56ec58468e622330602113797519a6819bc8b49a,1001,85739992,1
033046b3094b66c838c715d2d6bdabbb1d9cbaac86fc88248bd6e6badfa05f16f2,1001,100400000,1
02edbab1f30224e4ccc4d70eae7dc5c06e742c1e0d79a375125ef9200592932ba7,1001,964042,1
035542f0f213a5b6e985dff0e0fd973da01bd77325d44242fc325d0ea8eea3d312,1001,349500000,1
037137bfc7eb504260f36872a0fcf76d1a87b3dcd6f95ddb1798901b265240397a,54,225190000,1
0307eafebbf6583eaf3dce69181018185b193414901c029e98062455e328c76bf3,1250,50615332,1
02731b798b39a09f9f14e90ee601afb6ebb796d6e5797de14582a978770b33700f,121,318697723,1
03e4d457261595cb52bb2088c831304905a47df8715a5d83a11b60dca5bd4933c4,1001,7656000,1
0230c7a8509357b8367b9c0ab6d12d4315121132915c49b1eb1dfeacd285928f29,75,185399950,1
021d2436cab847373a4212bf6d754ead5304f5d0791479643893a837b295f3441c,0,239688345,1
02a20247f515d978cbf9e9ce6a4287b5931d724068b7b88bbaead6380db3dd8e9a,2305,161799414,1
02ab0683bf735f6bd74166daf8c680c43d9b4cbb5b7fe7c3ad0cf8de05f72388e7,1001,300000,1
033b4b17a264d3a476632224929ec5c7a037b0d2e7daf33a3709aed2177a89976a,2305,74832770,1
0289b264c7d447fc6ec89e5f9af6be9f8cad0515fff0ea5e1e83a2c9311922ef5f,2305,48016520,1
034dc65bba53742d98d8f5aa09a3e0e2fc7e8ff978bd088511899194f3bf4bbdd6,1001,86390828,1
02309f3556d51e9d855594762dcf68cb283fbfd7e48618b6cecb8cd90e2e34d8ad,1001,128276544,1
025d11c19b783d32fcff396391ed229e20f053870d169324fc05784ac35acc93af,4,48999946,1
030ba169589c412261386980fceefcf7739d8e1cad2081d68044a83f7d185bd29c,2305,20994330,1
03b428ba4b48b524f1fa929203ddc2f0971c2077c2b89bb5b22fd83ed82ac2f7e1,2305,1826336645,1
035e9e326c3d1979a2d60e7e648f2a3b6ce2d9855a7bfd59d9fa159f469358be76,1010,28424998,1
0361a4bc6165b70f5c59a646d6b1b33d576cf3bc0320592cd59fe297319255956b,2305,35647715,1
02ef8e70ec71d50b876cc4cd82cb24f9c766a75e308c27c1d52e674c8c6276ad4f,1001,390000,1
0250506b17c8d552f65b06526d599e174083b831224a7f3823418116a0b6f7c1b4,1001,6400000,1
037eb17d0fee2d20bacea3d78940b40f4ac61a5a7040a23b6e8280c80d7ebfb420,2305,201811967,1
020de4c7b3fcca7eac8fe5ac0fb9c87400db5a931baec35251fe7c55f0d0f91773,1001,20662168,1
03331033e5744d84ecac229fa84511c12d9dcdcb23b4587f21ac55663c5c245a74,1001,400000,1
027cb70d9216bd2d800404e5531e8f0e67490751b9b583bbca0051b951ceeebd27,2305,13544474,1
028cb0e85745efb47d1d3ec7dd0bf5ace7e14d07240c4e9f60ae28cab3548a7625,1001,54077938,1
0349980076d13d37fe22101c0e377543af8b18faba233f02730e1a1b610ae056f1,1001,3030000,1
03d67293bea1d531353a5026d752783628ef15f285fb00207b4eb72185674e9ec5,1001,361776144,1
0247719ca61fa34ce383634a30b9cde6a2b396a8a6e2974dbbd4ebbe93e093ad2c,1010,209643199,2
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,0,30940331,1
02f7467f4de732f3b3cffc8d5e007aecdf6e58878edb6e46a8e80164421c1b90aa,402,231344198,1
038f17fe425f76ef337429af4a0ba8895f7b278cfa89cd30e60a8be4f6e82da4e7,2305,192726102,1
02491fdffd8ea6b8fe1faf28d73d69ea583a1ed8645f51c990f76fa36d8c6bdffc,1001,9760000,1
0346b6c07b3d9a4c4b396aa64a5454fe0fff5518fbf5b77a0cf96818213183211f,1001,1379256,1
034a1eb289a1fdc41f39b1683899af9c9abbedde2aa46af5814183f5e27329bc42,0,29205200,1
03be3624c1276804125157e83afa688cefd5fa4e78c0336ee283cc7debf09e8d6a,100,1248558,1
0261d1b9535b00ceb9ff0fb75e2503e468f2502670be4637271b71e8749a9c024f,1001,259552956,1
038bcc6471941c7d6c14a8ce5b7159d8f73a3a0bb9a93e8896bcb892e14552658a,1063,602662518,1
03797f6e11559f4b2f664c870eb6162883cd273bb77c41359f5bbedf59c54b6947,1001,561503903,1
036a8674e6c853f835a91d8447722cf3ac5f2b1314cacbcb65ef2c898e8123a91a,1001,8550000,1
031e84cc53aabe3a2335cbc16881ae1ff98ef2f0559e76935ebc2b4a4ced1ec79b,1001,113132864,1
0306b99625c8680e80e4e1982572c166fecad4a6769fea1f5b63bf34d3415fe996,2305,40130310,1
038b9c4b9a0d6f1381ac0e44f6f83da059d0c9db1faf7395961e54d254e3571f11,2,49051000,1
0375e72599fe94284e3eab6a395f9e9dfd9e6678431bd4fb62418a7c545db15a99,1001,58072459,1
02b75a411d60a1e848e3a80a4ac23d76d771b14d261a4b5acce335a69ab5b8fdc4,1001,117297431,1
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,1149,1564677314,1
02ec8500991471e3926809da1766d96f14f7a94675c15cd2b2e1e6c34bd3fc43f4,200,5322698,1
033f09f5ae51c101debed97a7a7317fc5e91a2041bf9ee17079856c2d4005872e1,1168,73660000,1
035a2776de8d004148017ee5a2dd6d4eba617466a2d14f5a096e35e9ca2cbde6e9,108,28244699,1
03835e0aa9dfdba1d4c8c7044105148d82357bff818b18383076495bf8b71adc31,2305,14569778,1
0357774008d681e1d98245c521e5ff1f929c9be7e49ced303d17a68f870795e07c,1499,2950000,1
02e1d21eb00b828b9e0b7935e160cb0935b1b0149e1958502f0a952c3801a1154a,1001,96758008,1
035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,1001,220723474,1
02908ac814dad393e8a287a28c041ed8eab44cddbb47c1cd8c01c362fa2024ddcf,150,286868099,1
0242d067fa50d0cc9151317593d22a7abb6d97fb0fedd8b95ad346a51662789819,1001,5680000,1
024ad115ba27cf24f9bede658b9041000dfcbff2968156e884902482f625e8adb7,1001,137908506,1
03f813a3ed2b6b99f1148a45a786b223394baa0a17909bf8de3664622da1ec1128,650,21750000,1
0384d67fd4ebb08b23e7a2a06f0c6022ae0ef72846b49b434417922dcd5ff6c19b,1001,2165098,1
0286e50ebeaafdf7dc321f6c8cb7e964e236b03ed67494b6337215c5c3c42252f2,100,108521890,1
