node,total_fee,capacity,routed_payments
02cd8a377d4ebf27411d6182238f52a753f09d444b49be49aa6e8f9385883d866f,1049,523999,1
0205a19356bbb7482057356aef070285a2ce6141d2448545210e9d575b57eddd37,1049,26211354,1
032470ad49f32eeffdae38af4689cbc7581e1ffd8b98cc533d1e40c27428ec17d7,1049,210000,1
0234da8c2c6a8b4337b7cee513b11c2f3c9e0e09d147092cb21f504d6d290067c4,1049,520000,1
02dec47b9b012ae7675e5306a64b6599bcff6611a1422b2d8d1b169d2160c39cfb,1049,51678824,1
035f349ec6f4cc1105042e108df460bd5a5662aa49cd9b783787990b1a923d0396,1049,37310621,1
02a84d676464a90effe12e6de21c5c2d8ff5ac7b6acda7f8c216d0f958ca547afb,1049,4000000,1
029f1b0921c3df73f96adfc4820f18c1af9832e3b46607064b3455274250a2db77,1049,1000000,1
021cbd1078fabaeb428eef48ea1ff118d2f970ffd14473e04f0cdaf8cd4924ffbc,1049,1042412,1
037621d90b5f3673834287d2f87d4c5a014ccad50a973d3b8c6aa5b94c30a537e7,1049,26042462,1
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,1049,1017676231,1
0305f5f4013f6c6eeb097bd8607204ec1f31577a05fae35f0d857c54d3b52e4e45,1049,698498964,1
03e29d2c639b0789e9559a234843ec9e5b6b9009a249adf3e3f2fe29759dd3a268,1049,320126043,1
02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,1049,284414733,1
02f40890af885da4673f0ee9725ee74bb2c66d6491cc4334056a2701057993e61d,1049,189470432,1
03cc7b9b1f83581f4b8b6fd2308692d961d349f89bac1d06845234ee2128002acb,1049,24020000,1
0267e715177a9058880b75928ecc2791269bf3a9e453c33205b06948f671ae318e,1049,7400000,1
037e1439d8f1394d00868beeff636e42518a30b3ead303bb3ad4185b53e41d6d52,1049,79184248,1
020ca6f9aaebc3c8aab77f3532112649c28a0bfb1539d0c2a42f795fb6e4c363b2,1049,239100001,1
03ac61c971d146787a036f75e80a9fbede238a75d0c396f1fe996def00f0ac5dbe,1049,911716269,1
032e65c456441da55db4c9b3ea863e60a154afc4bac2bdc96dbb25336779257b38,1049,131469058,1
036a71e0621eda54a2f9a45c32e45517bb084c3c617c47d322236489107538c8ca,1049,19099320,1
02f94c8c175b002c6421f7e97f11f3ce846d2fd7d88a2b6c2ebb21e875b4d459b4,1049,519642459,1
02a9f395df47a0285c1f4788fd9c830e6b770d2ce6ddc65b283d63d5a0e3039ddf,1049,230538478,1
0253c0bcd2105d41efa6925488ec428255ae469d2e90277cc105a401ec8e343b7b,1049,73826228,1
02ae36bfdd0ee8db7bc67e91f907ac871f436b6c702493c23cfc8023fd6202ac70,1049,46968711,1
02823e123a2a2b88fb439c57ae069731cf1f635c6383aed1eae11616e351e2416a,1049,430000,1
035eb7d2253d934b51dd1cc145b6f36a9c2d953c4379f5fff9c39bb437ece525ae,1049,250814307,1
02db7b77a802420ab0e4ef54b68f04ccc957c73c2a55038529f2975f1ff3bafae8,1049,9040000,1
0247719ca61fa34ce383634a30b9cde6a2b396a8a6e2974dbbd4ebbe93e093ad2c,1049,209643199,1
025025fb191fc3cb2a80bd23302b158f3dd1c8b56986d43ac30754cf977ffed8e3,2098,2200000,2
0293423cdebe76a816eea3c8697b15ae8bd702e19e01798cd7641d5ccdbfc79fa2,2098,52390000,2
021f89d852ea916b44e640565fbbdd99d8b4bca96d80b402e32ae5cbf9521d062d,1049,35104800,1
0391b71b1e30cce2f0e25dbe4ce848c19e159d1677a8368d1eb3e50a34d14f74f4,1049,105607678,1
038f8f113c580048d847d6949371726653e02b928196bad310e3eda39ff61723f6,1049,579095538,1
02ac523c8e17a47e5dc126be3453b8ee3b7d9be95fe2dcabbf5bd4c8f856078402,1049,300000,1
029d9af864f259b13a4f8ea7751153e8be649f7c4885f7abe9ebefcf23c08f43b5,1049,23500000,1
02063e9cd1e6c8bc20b4391785e13fdcfc81b786649995f85ece3324216d9c42fc,1049,10100000,1
022ef700bae7557ddec5e49a4cd39028de40d2a9a56202a57b2a0431da2713256c,1049,173578397,1
027913a2fa660d3d9cac21fb2dae6513b215d86a2c0ac9c288e232e47e7aacacb5,1049,1600000,1
03011e480a671ac71dbc3fc3e8fe0db32bb9a10cc4d824663e09557d446ef80679,1049,423769901,1
0274caa170c38b2edc38a06e341ca1c5a551888fd539bb9e7ff90c1a2396b5cce8,1049,20502432,1
033fc44ec70c1c5a269a7d7c1cfdaf6f9ec7a92bbe7a8e1473e3663ce7ce8d399b,1049,190061046,1
0339a3fb0e1d40503e38be50fbaad700ae730bea86bf81b8e2d1dc83d768ff467f,1049,23661454,1
02b774980c617da98d9139286c8c97106501cdb076be1fe893741a99a9d06fec75,1049,1450000,1
0360d247c04d49d9120c6b66bc9b57622e05dd6b9457ae87616387ae99e64e90bc,1049,22000000,1
022721cb669b911e86f2ad39bb7bf2a6c75cf828c5d62a0002867e8c28d53b7d98,1049,28000000,1
035f209faaea75427949e3e6c1fc9edafbf751f08706506bb873fdc93ffc2d4e2c,1049,49732836,1
02bdb6c80604f46458394da1e404cf414fe13ba117e7f2718ad7ae5ccc325d0824,1049,319282174,1
022eae8c2a9a8b02dec48e793dbd95ba322cbcfc84ddab573c1a85512bfc4ad7a7,1049,686884049,1
03525a26e79adf5793bb9e2747ea7d0d925bf8157362148f3b5da6e1c855be07bf,1049,55387855,1
026ecf8fb50c1f482607f48fd570406efba3c5a5c78507de6692d18519ef085969,2098,220491823,2
02d00dda5f3d365f84ae12384a33c133d6c4890e1ab89cf1dd72a13acd52f2c371,1049,5308464,1
027423dd3d47a314e5894cf355ad552182723345243cbb2857f3435a6fc60119c4,1049,1930000,1
037a87399bf2a311501ff94e1181bbb0fcbb59ff67e95a0846cf26fba3d362727f,1049,8544604,1
032ef154317acbb4077182eb1e74c75bdb81580fb51c3461c14c062491f9f6723d,1049,15091362,1
02398b614028892474fc95ed64c48791f994975042d0bd7e9592d0ec4128bbace4,2098,169162115,2
0306b99625c8680e80e4e1982572c166fecad4a6769fea1f5b63bf34d3415fe996,1049,40130310,1
021d2436cab847373a4212bf6d754ead5304f5d0791479643893a837b295f3441c,1049,239688345,1
0390cc12f782259427bdc45a283705f4c20ccbdff064ed43f6b74fefcafe9eb1f7,1049,344921993,1
03c2179e465bdfdc5eb51030a30c679ffe3c0ae0c4cbfda4d3f15c6d77c4e316ef,1049,85000,1
0327e003e3c742db9a77f436e672bd42bd4a302ec0f92f0486c4fe09143bcfb0b9,1049,216603890,1
02116a3e8b676f8f7f06fc82997c5590d479e8a2d0df437b49c4bfddf5e558b2bd,1049,89049997,1
02b0af6d6b2ce9785b95158603cfa6dfac8d5800863374db715a6d9a8cdd371da8,1049,7532248,1
02f765f7dc76002a49990ae9cea7d493c13685b071d5743445f79ec8b5dc52329e,1049,54854277,1
0311d4eba856e61f89f43a036daede98ed1d830aa9531f69ba25b8cf7e03d3bacd,1049,350000,1
026420d0aeee1837364822ad12ca670388a55ffa3813f8cfb9701b7ba4f286a4a8,1049,5031246,1
038d8a19dd1b5af1257fc9c10d8bd1e767e2d39f3ab5218142c542b634a21468ce,1049,11683470,1
03d6f80df785288de2fe5de19f24ba8a1db3d20647a88d0a903be9de3e7bb8fce1,1049,518513784,1
032be0dd6f553c93ebb1b18520dfcc83d2b24d2c225b613434a59730762362051b,1049,64952595,1
032e07a4b4856c934010c55ac53f68a1862f9b5a9f05d50b230681a7c631d97135,1049,3343657,1
02e49e70cf0d80498ce4d05dab7dd6f8342d02ec0c0fe5646799f8d767f1b6fd4d,1049,2150000,1
0306afe053fd0fa630f2961464812846f0f213588742b9c4ac20c0b96bfce92bdb,1049,115797024,1
03f52d564ddc96755a681093926e8ea1ad47e267e52935aaf224970621a813563f,1049,29300000,1
02687b2bfef5ab119857369ef4cba172e8658158c126f11a483a1faee2e5da1dc5,1049,170339997,1
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,1049,1523033418,1
034f0ae5dc0690681fe77ad005c485049b8dd97c0b8fce515b5cf82fdb38d487c9,1049,926707345,1
02fd0937087cfa6be3fbf1f15361f643a84a172e9d4f8dbc1ef8365d0226e2d2ab,1049,457225,1
02c610db849f37d75e271e48d9f59e4d7d692763a0ad87f28b96b9b244d8ab1dad,1049,164984391,1
02f7e476ef3d597be9d5aac1f2ef9f70f34027fc94c60e8a4a4a35dbfb12f06275,1049,1200000,1
0356783c5002aa07a5f7bcea275336b83698d2c1c68cdd3fa9f707b1bffa68042e,1049,3011370,1
02137477874e8762c5b1f2f2bd651a4e6d24d4b0ff2e03eb55bb26809131afb404,1049,7150000,1
020c47cd440a35fefee83ca04f03d6ff688dc6f3ced5bec7e6658d48c398863637,1049,128000,1
03e3185014c9330e8797432e31fc7e2ea40b644ebdd89a6076aff4564a3c8a16f7,1049,244828075,1
