node,total_fee,capacity,routed_payments
02b1f66eda5593aef95a9b559426f925098fada0b6fee25c3c8b0f87d55a76474e,3147,10500000,3
02c54d97fb1dbad8419862dc757c0e76c9bb00bcc6784ad82f3c43be1fd482a106,2098,900000,2
03cd502dee15bb9859a6d9c56a5608c1f76894736ec4cfec906eb025b7623293dc,1049,496677073,1
02908ac814dad393e8a287a28c041ed8eab44cddbb47c1cd8c01c362fa2024ddcf,4196,286868099,4
032434517e28f7b51665a525d5e11fa493bd4e30a59883b8156c2be4085f4aaf70,28323,526528133,27
02fb79c3a9121d85b126687bd111eaebf21aaaaa5cbf232e2b6c3bdf8803f40182,3147,311537349,3
0293423cdebe76a816eea3c8697b15ae8bd702e19e01798cd7641d5ccdbfc79fa2,5245,52390000,5
029deb431c53ef237d6f2b896ef480bbfead34c35628d46f886bd55cecb9eb3341,5245,194700000,5
033323c3b00f142cff4fd2e20e125112d0c58ae4a3cc135f4e57512652050a4c05,4196,117783286,4
02e11df9a48e7b15fcf8f3e4249617d508be2dc211c08a06cdd47b10ff053996f2,1049,23337595,1
0293db9c19a49309a0bfcaa1011eb49b91881c367e7fb1f6cdae963107eb577424,3147,11237164,3
0325ee6e037c9a62a927597e3687e90b671365618a4998f17af7265eead92251e8,2098,3107288,2
03d55f4d4c870577e98ac56605a54c5ed20c8897e41197a068fd61bdb580efaa67,2098,5955871,2
0358327cb80ab2a8db36a5924c62966c7b4a753045600df594aa3863ecb618cc5d,4196,262993053,4
031ff1fa0ce00bece0879270798ee06d29a54f54e9a4ac632beeddcc74f000e217,5245,4000000,5
032ee94783d8fb608cb5d67ea611dd4f40c318bf9be628975505dce04cfa5943cf,3147,31750000,3
0202b5d54467d075893d46b6205067bbab2bcbc632513cd15661ad803d2dcb4ce3,2098,17494381,2
025d28dc4c4f5ce4194c31c3109129cd741fafc1ff2f6ea53f97de2f58877b2295,13637,250738176,13
03154d3bbf93e06dedc34f41c5096c436849b1470210f4a30151093437d9173ce7,2098,82226325,2
022e370ba562abb4fb3cf02863a0b87df3ea8695b0d741ee702940fe64e149ccc7,10490,415539178,10
02f326f751c6530540623e28b6754c5ef4fb15a5e29d6523445ec8784bbdc25241,12588,121395000,12
0267e1e0514d72134495d47b08b30cae17837841aa1867cfdc73bf0f5e65b3faa4,4196,15250000,4
02e5544cda426d1dac8e5237e32eec59cbf93b88b76ef94ee7ecf8f76a5358fbbf,11539,193190000,11
02fcce875f251cf2d873caad093776a40743e3a412dcb60648b45d872413a691bc,5245,143877215,5
03d506016e3e0e540ac26d557a412520ea24990ca9405d410c24122f648752b830,1049,232005853,1
03d414b9c03fb7c9b37ce3fd4f02abf3208a6400ea4485084a1068d68ddcefb732,2098,21342427,2
03d4516c895c508502a5cc540bbeab426eec9e0b5f8f95505beeace6686327e49f,6294,13962184,6
02ea4970155f209fe511dfa104329c35da86eeb7e7887190615353c495b55ba9ce,1049,3286946,1
039081909756de70cae7a7dc9b095b66ae395e6ef0d36fe710b920affee0cb6c20,4196,64431382,4
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,5245,30940331,5
03d2d9d9f169c6317127a72dfc4e837ba93d01a4fba5f05b342155ed37f512eac3,3147,4191332,3
03aed3b0e1065d96557613c4dd72090ea295cd18c29ba5e84b8aedff9c2b4bdb58,1049,22674263,1
036fd236fabb9a5d7a452fdaafd3d72fdd26df20d2847a684042f9fc5a83feae5a,3147,142659953,3
02676da411bd1afc62df33152461b6d51b8da6a7381e379ae0f26119e0f44a5317,11539,237441078,11
02d6b6eed245d426b5fb4d08ebf0144752182d44f8d04c02562b0d5ae001b4dc64,2098,83255506,2
0201e665ab48dd14330eaa856891a0d19acd72e63aefa7ff78cda237608edc066c,1049,204619843,1
02fcc80a433aa1c5c7e9723ab66025c88fe5bc08725df067de917a2cf275a3271b,2098,19223822,2
0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,25176,374509415,24
02e01367e1d7818a7e9a0e8a52badd5c32615e07568dbe0497b6a47f9bef89d6af,25176,230888030,24
02ad4afb6e50ae4635ec5ddf5a57c44d4cc4b376ac6580f78cda0454a86e5fa6c2,3147,461168225,3
02a5dbc008844d58b839365959d36f841e2498519e9cc5e8082b3ae2db0c1669ac,6294,8060000,6
0398866fca94f17d9054d586ac88a24faf1450296f80a382b08416337d8c6260fe,1049,22500000,1
0316adc64c1d0c268a70bea366d189f260de9c0b1bebd4734481c8c7efa02c3438,2098,1000885,2
037621d90b5f3673834287d2f87d4c5a014ccad50a973d3b8c6aa5b94c30a537e7,5245,26042462,5
020593994806de7eb9a8ae63d1687bd43abebdd158ac8fcb426ece6571980e09d8,3147,413459070,3
0382035eaf22bee4beecec26dc87d79530e6a3dd32384c04b2aed24c7005ac8738,1049,12752900,1
021f1beed0a32fb740e9c8ea12702dd4371b444a6464368d93a2957b95f8cd2db1,1049,137950009,1
02f0e8466b5135aa5d734a27f349eda57fe206f641db2107423b0c36efdccd9e40,6294,23260000,6
03440f4dd43f5e30ffa0fd37eb99e2c27241d71e4fc5b3ea1e9c04a289a51c7ae0,2098,7000000,2
033e8bc45cc79dabebd18507ba39b101c839240932174bff6ddf34631305881cc3,3147,42000000,3
03362a667af0c8e2165410a175d8c4a381b00fda687e7f91c08909570c7ececc84,4196,8500000,4
02d00dda5f3d365f84ae12384a33c133d6c4890e1ab89cf1dd72a13acd52f2c371,6294,5308464,6
02a46c2a31bde213582f75af0560a850f0e42bf353cee6328edc706e66d8a5f530,1049,1200000,1
033fc997c1622281b143fce0cce0711f18fdc8129684840b835d6a4c5ef9d49ddf,2098,338646662,2
03d6f80df785288de2fe5de19f24ba8a1db3d20647a88d0a903be9de3e7bb8fce1,12588,518513784,12
02a7225838d63a99cf7f967805624d915775cfe96a5dfdd95f23b63ae157a63a70,6294,120715219,6
023b9973b7c7fa9b7403429f83fea65228e91cdfc29f860bf01403ac99e9520582,5245,31252000,5
03749a4501320daed65832b9056c54869c2ee551152b77fdd8f4e7af222b87162e,5245,4100000,5
02e2bf9e87c7ba0ea046882d9b3301ca9a3b049aa920dccbd836c4008eac32d4e5,5245,113375517,5
02442daab8294f13b8fefda442e312804bd488fc6c025a59ec5de2a89e13628157,1049,3600000,1
023c9a852c9d8c95893fe3806ab448d3da15bdef5b5a80ea789fbae32bf31dc73c,2098,737186,2
0201443a430b135e5f159afb447d9254c7b373c9fd43f69f9468c9162ab481f510,2098,214600000,2
02868e91de49f8c7025ee0d1936d50ea71870d283736ef5a71015179f6d1fad928,2098,68763611,2
035b017b7e0e490ded4d70efee7b131a490249672265de1bdb4b31df465e6a1b43,8392,153978887,8
02bb94012f703d9311016f65bf98c5007afdcbdb12824d6c20bb7941a6a8452ac3,6294,35355791,6
020b453c73be888454d1e8065382ba9fc4e114a9e36146e2630ccc617fbffb22cb,7343,418396855,7
0282eb467bc073833a039940392592bf10cf338a830ba4e392c1667d7697654c7e,2098,109369391,2
021c67571cad0c6576a10a10fefad0fb1365edbdb9cd2e2928359df05f92fd7f23,2098,400000,2
02262bbc21c171bc91a1d6bbf89571c95873849b9a60d3ea9671b777d852d39ecd,2098,22943251,2
03a800d2a70d1ccbe1e214e84dfcea802d5fa70adc6c3c84c946804fcda57139dc,2098,28842577,2
0315094d78b565336b267c07bafdda2c82e53fd0f1d0a7fa520cd27ef7c5afcccc,1049,3800000,1
022590e3e92f1a2011b8056bf7a909f40cf4ec3482bee85651a32203b28d955cc0,2098,3012857,2
03820714a3f891c7c3ae5e00dbdd77f06ceccc24ddd8c99fadef13ec2eec462cce,10490,559459859,10
03ccf481ea6ee6f8fb919e697268d86a6cb1cf21279deac757e20d976b0a1fdac6,2098,37752893,2
02875ac2c27835990ef62e5755c34264b2c39f51a41525adc5e52a7f94b3a19f8b,6294,465850718,6
02df6ea5e1b6745b70a8964a6ddc91f54536ed6cc7a2d39f8bc99adbaa64179865,2098,53200000,2
03c17243641009b18bf46e7fb2aa7e31a9b7616e333c3c0aeccb06311d08c2b21f,3147,2001000,3
03087c5fbfa7373bb136028f2b4e4300954e6653747c0d6024f5e1d2d52b80d507,4196,7500000,4
02719ddac30c16dd856bb61ec4a52a5984d345da078c1855baeef856976e9f312a,7343,164669420,7
0335f124fefbe54a0a62fc41582949ed808c3d8f35a75a8003e6586444c346b2ec,1049,75904500,1
02f36210f03e5cb2b995b52533f2c2bdf26b3796fe76185427ff593649e0d22c0f,2098,836667,2
032bfc44f5daf0b41262ef17ceb17d988f95b53bd7bc87268bf3fb7101dcc73178,1049,41600000,1
03b3007e8230bbb7542bd697846b26736dc8f9c117f3a8e895247354c773fd66b8,2098,426668506,2
038b9c4b9a0d6f1381ac0e44f6f83da059d0c9db1faf7395961e54d254e3571f11,1049,49051000,1
021a7fdb703858939c5ba14680a74a21bcb585c237280256c0fb9109ae6bbc9454,3147,202747919,3
03c5f65f81e9234ccbf295bbefe97ba19e8071eab9b7545d00d256d49644a9170a,2098,10539110,2
0382b31dcff337311bf919411c5073c9c9a129890993f94f4a16eaaeffd91c7788,5245,530653068,5
033e79d649219559a5a566b1c3b09d07e5e28b6b58187e5fec8d60ed398344a006,2098,9300000,2
020ca6f9aaebc3c8aab77f3532112649c28a0bfb1539d0c2a42f795fb6e4c363b2,5245,239100001,5
034cc3df5cac232dae262ecc1d3c97399402ff2f9c532319708f4fe76e52ba5ee3,4196,2291878,4
0391b71b1e30cce2f0e25dbe4ce848c19e159d1677a8368d1eb3e50a34d14f74f4,4196,105607678,4
0296df4dbdb47942379a78cf541364cd9acb9518989500270b93549f4f95b11ffb,6294,103886000,6
0368abf86f9b10c15d6c929d67f653a454755b991ba5cb7ac66bd8ad28de40aeb1,2098,5500000,2
03d80f73824f7a881f4b3db3553b111d5defb99f6a8ab504b6e92723b335835b13,3147,132543324,3
03077fb48968df38f9decd91c5f4e100c093cbd6d848c2d541f5d1b454db653760,6294,20429418,6
0337adb8d781f9df4d23d4a29823f46f324cfcc490ec6b678d03a9b64aafb6b6d9,2098,235000,2
033665ba1ef38e2394cda149868071312e99a86c8bf1667b12702b2c92384d3f8e,2098,3300000,2
03c200fda553a66336e44c6ecba76b4a8fc659d4bb19605cda5431935a35bada60,2098,9815000,2
029da80a069c1e6e854e127c022d4d6a725b3a8a5e7feb297e9ae1f336a2b74a8e,3147,32320142,3
027235b3dd1f0e47c58f75bcc4cbae9e2212c0bf672401532079c2b6e0eaa26285,8392,28000000,8
02f748c82332c9ba0b2d85d87cd4c0abefc79c95932676d3c05d94a98c8ff1849d,1049,117000000,1
03f171125a76de0c957341488156993e3e6a603366021da31ef5811812b4881c81,4196,46679472,4
032e65c456441da55db4c9b3ea863e60a154afc4bac2bdc96dbb25336779257b38,4196,131469058,4
021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,14686,242037624,14
029d953078c5bb7382e1d610688b35411b0fb13d7c3ef227eef81e97854d3dc605,4196,27123808,4
02d80f85712f8d2cb06f5b6a9af91be2c95d876952b23e1d7db7c3d27ae1257f9f,9441,49778215,9
03b6711eaede09a2769e93e1d693c25e307a66cf0bdd5b7d16b8f252553652ac69,6294,184246912,6
03fcf0e4e02498354e44adc3e35df94eaf6aab151b48eb931ccb6df551c1047b8d,4196,6714316,4
033478b3b66aa88ebd241044a7cd3d4a7a71a561cbfa297553d462fc1e3d7facb4,9441,40138333,9
027e70d8859e090ed975b11cfa02109221482954a254dff185e4142188eb66518b,2098,163604610,2
028a2cb8d51e44d7d7e108c2e80a98cc069145e05a6d2025cf554bd8866fe32993,9441,86995689,9
03d9137937ccc2d278ad5da3fdbbfe88d56e6bb8eaec598a623c5dec5e8c1aeb3e,2098,24000000,2
02d14f6c58b33c197ef0a51655a08df19bc91b2dcbe80dae2c22979af235cc5b3b,2098,17825705,2
027d3f840a33cdf9a089393f841829c655d4251746ea048be611d9989c519db143,3147,13544900,3
02e2571d095c6cc22e9197dda1bb971cbf733a7b10802b94689d256c6a7e77aa27,2098,159301633,2
03c48fd743bfcaffe5270b034d8c2a037e56d3e38d4146fc04946cc64b3b885574,2098,17000001,2
0204b635c21133e188ff22b1ec6eab17e76d341ce4c631722c710547258b2e6f1e,1049,446780130,1
021b062d68e6b63734a559a40bf08997e6a9ba8df07e5b2bd198f7b344e8264742,2098,170480000,2
024cd3be18617f39cf645851e3ba63f51fc13f0bb09e3bb25e6fd4de556486d946,3147,21280000,3
02e2d1b40f08d2ca704c7f62397eec42245cb394d4a07db695ac5348dd24a527bd,6294,135387215,6
02b6dabd436275044399002241195b82b7fed517b226d0a109b1d07a39d7b4a91a,3147,360403144,3
02a6c56279238ba23d3097adcb6a020c96005adfcbc47fc2aaf2d998c2ad24fa3a,1049,9800000,1
027a4cb61d55f7335a53140894ca5bc530c71b5470e8c82cd4c5111f17547760ce,1049,80700000,1
0361a4bc6165b70f5c59a646d6b1b33d576cf3bc0320592cd59fe297319255956b,3147,35647715,3
020ef33d350f9da8fe23ee6d215c1451cd8b96fc4acd46fdbe2e5368b6400c0013,2098,19273991,2
0390cc12f782259427bdc45a283705f4c20ccbdff064ed43f6b74fefcafe9eb1f7,5245,344921993,5
02e5fcc49e72e64ce5f48bbe3e4e4ed3a00086b6ecd0ffa15d58ff22adeca781f2,4196,11474884,4
03d0f53ec0a4614fddce1c489839cce0fee3e74d495bb0bc6b882ab71df615ed2d,2098,69999,2
03f80288f858251aed6f70142fab79dede5427a0ff4b618707bd0a616527a8cec7,7343,990835300,7
038775102258944fbad46ce629d453317ddf62dfd391e623e0db3efff0fb006762,5245,117334730,5
027ac13ccc36b5cc898d35b02c6dcbfd16aa63b386783b8a1df1de78dbd9eacf8b,1049,8550000,1
0384aabc20947f7d100c1fe06b416eb3a0a01cd76d0fea97cceffdab55330e5e82,3147,20663905,3
026cfb76c987d1ab3d7a7fab4e740fef370aec64bddc5036c39fa2e63629d93adf,4196,64526666,4
02e8ed6a45c02a6a7687902b6669154cd98a8d4bb4a789b0a6cd56a5f02d1c11ca,4196,8500000,4
020d1943a436218eddcda48a4356a7f2534de55fd8900b88615783a4e900199fa2,12588,55000000,12
03ae53b7da1eadba565c0b7d22553f99e495feabea3c34b8db43f5ef828b323485,2098,43635786,2
03286f35d23d60ed0a16c5700118820b639b47edc0b9aa98670b9b14ff0c4aab37,4196,3385000,4
02b9c8f7805240f8b13e0e5bf82aae0d8a8fed081406eedaf39dd6ae3f1175dbe1,6294,107104430,6
035916aaf3bfda41792c3b8cfbfab458e9fa1ea0f563ebca3da75c0f3e857e7494,3147,90617385,3
0293a4a5933422fa7cae2c8ff4c44490f26cf3dd7ac02b826ee20d4cba7dac944d,7343,238933595,7
0277b084555196b33b3b137e2bcf70f939acc3033347df60739c4454de3968a7f9,8392,60326250,8
0206c2b316ab5493b732fd0a622bde86697956831dcadeba138d76be7e8f197e94,4196,2677190,4
03a9cecaad78e5fc8a3a77bd124a5cab6dc046e425cf75b9d1645ef9261e31a273,4196,82540000,4
0219ecc0ab49be9b91c3c302c99a32ddea784f352f329451e2ce7a7dcd461a684a,1049,39650000,1
039f6f74de35652c3d804cd873f14cc858e26beb3fda9d14363bae40d94bc72fde,4196,71675333,4
02e245e1c4d36eee789dfe76b46241d169daba68460d03363f20059bd9aaef5ac6,3147,456897,3
038b19417ee84b5469217efb333b677caec115e0298823e71148d2741b40cb62d1,2098,19500000,2
02e0e51a32e6d48305956274765a983b8d5cdc14ac6254d5c7c5e4fad426d71a91,1049,1700000,1
02a260971294e455cfc91c56538e9af603acb226d59aa4db833cf7fb2d478a4e5e,3147,5000000,3
03c03aa445c0a7d441c7cc0f7109d454b3cebb88239b3c9158c2bf495e169e71c2,9441,57872533,9
02fb949a6965c62a40b5e7f3bb01cddce4c35abf67b469e90155f68637fbc61118,17833,563558787,17
034f9a418cadb7ea350f70878fb42331a8f0e247967e2cd833842e4dc0524f6a57,7343,3019878,7
02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420,18882,927990380,18
03cda025b8822dc2a47b6f96518902540bf41a8ca55373b46e496528bf31dad157,1049,13000000,1
03ff1c8be58b43f25d20b1771b3352b307f57187db6e78288ff1ef323919a2b729,12588,34840000,12
03b5d58b4da17eee62177a1752dd0ed1cac813ffd0938c1a1012d6b5716d7ffb03,5245,328273561,5
03b364b19e60dcbc0063f0ea15e2cf87bdbc4ac9e4e898049652c3e8e3c04f3a6f,2098,45421450,2
0245f0788ff401af7fbd7bddc0da7bd43b0b07e91b4a1dd0fd0ca60fa53b2c829a,3147,53190312,3
0284e7a3e005c0204078b3c640ecb640622b198e965db2974a991ce7e2e4faa89b,2098,22090100,2
03055d3f08f9bf7725dc0644192f045e3466995db33c7464b0e32fb3542d866b87,4196,35507744,4
03c72f89b660de43fc5c77ef879cbf7846601af88befb80e436242909b14fd0495,2098,519617038,2
039593e2b11f50bba8ec6372a8002e7381591b5f73689552c63c1ef4044823dda9,4196,165590007,4
034a7b1ac1239ff2ac8438ce0a7ade1048514b77d4322f514e96918e6c13944861,9441,525385910,9
03da8b23c27462eb7011f2d17945aac723a54e42102ae06cbaae1e16144de38b82,2098,6754520,2
03efccf2c383d7bf340da9a3f02e2c23104a0e4fe8ac1a880c8e2dc92fbdacd9df,12588,251617948,12
02cf9b8f668d133c4e37b8fd9d14b34c8f70377f3f47c6ed549a568d9c5beb7778,5245,91597109,5
02cdf1916460a60e64de6534f2396c3a63296a9bcee44034b85be6ac1a5f6afd67,2098,52677777,2
02f731680cb29ad6673a28d8f8200cba91f2234cba2f5f4838d288f48e81f0cd0b,1049,290000,1
02ad921d465e6ecfe493e90864275ffcf1b70c6050c76e6c33701b0c3686d687b9,3147,65510000,3
02ed588d777b8512f850eeb0b167e26fd2da2052fb3ccf7a3c3abae2c920acac80,3147,50088110,3
03144385021e4add8c85a707e54e8be9bdd480a35f216adf3158d30b9d1f50eb59,13637,71936437,13
02183ab3028fc876a7ced70a432b83c93935120a7941665a99e90010df520164e9,3147,24000500,3
032475c0b56687c589c3409d0aa216178ec923a992e1e835dc01456cf88983ee75,2098,326792917,2
0207ed361128e101a16605fd8e7b491e2d28f7db1677363c9712a3907523a414d2,1049,57516642,1
035156c8df56832cfa012c5fee037c954521169074f3165d68403e8ee2f9036f35,5245,25300000,5
039b0c3078af107569a152e4fdd79ca7ebd8d8222328054d9f597acd9c0dbb9109,3147,38350000,3
025843a1003ad858702313b9435f00b8996a9b6e078bb7365e54f4537e944d3be4,11539,220964889,11
03b81e2ba0037abe5f136872a44606e90fd515b71940268537fd7e325f4236a932,1049,3258100,1
033e7ce9c4d6fa1133792eb0da8b7309b48de6270884a24ab9022dd06582e4771f,1049,3624423,1
022bfc5cdff6817b22fda2ab6fbad9e36158f82d7ab24b1555220b928b2ee735e3,2098,12300000,2
02b5d57089802ec5fb1d804ed47b5c08cfad150099e442e68d8e82a6b20efde33e,10490,108042810,10
022297edebc55af78f4f472323fa8b827dacddc74bdd786cd90f77a8c845afaa68,6294,71057453,6
03a5c342f8f08e5d9d8fc9a7e100a731e2bee203397663ce6e62a74a339aac496c,3147,32299998,3
0260f6973cc0d09c10c38aa6be05e8b842724d7b0e95fdaf42edd535ac3878b200,3147,2000000,3
02ad59178db5ba677cc5ad126e2f64f861d2bc3952ba2bf4eb9daf61ca1b5a568e,3147,146583,3
032e8faa455d3e45e24aa04e36634e23e8a382be6bfbd9184b23b2d8e7438d0821,4196,68790000,4
03cfa83324769bf02afb9b501b3cf4184621324d1e7e71995dd1cc6f37cfe16651,7343,92486113,7
028958ac9f6933ca1e7114cae9fa3cfaf5a281ade02257dbfc8e71cab79b0cb57b,5245,2134302,5
035a58aa55a17045c8eb0bc0b0bc9325deabf460e6c0ac42c63b36cc038d7b6c13,5245,75652460,5
03be83cc7b2de0df85472c4ce893dfdd04a6d2c00754f95ffb7187f03a76ad55dc,3147,373086,3
02eddc0695cadb93d5738624d152a3a28889392e8a0dfe77e1cdfc19db3aec1f29,3147,276769420,3
021be5d8205556d8aad034cc69852de54ec10f133a628dbb80ba04b3765fefd5f2,4196,15082594,4
037b6d303c95b4faf2f62a214cc32c78aa0ded8ab5bd7a11aaa4883bbe292a4764,6294,161981414,6
02e6be1c0574b7ecc99daad1345fb0fba31825afc986a7a1b2209451ad98820649,4196,11000000,4
021c955b5184e606a831e32f05a3231f219d1ba409ee9bc969d71d73e582e5a631,2098,7003000,2
025440bf7dc82e2b5cc06105dee320dfc60d10b593e52aa8e97cd43db920e79058,2098,28347812,2
026c2683f3a85822cbb262baaed39d3985cbe3b8e9838135edef7cab7776a1df0e,9441,229979202,9
02c603d30ea3711144d4ee44bc928c411248b6bdf3f3c32af2ddfd2fd06692ff3c,1049,36451250,1
036d1103b67ac8c4c376c133123abd69e242dec3be10b4f0d2f63177b526e4e8fc,2098,47113569,2
0328e09c4ed5c56fc80699b10eb47b260cb060e37716bc58fd93ab00d3e39fa60d,2098,72368391,2
03481fbb533dda9a43f5f6e3dba51ae6d50bf3d40c242c37d60637bb0c3e615890,13637,47415100,13
022dbe10ea5562b0ba04b1eb2509cc40a64607432e7a7e9e04bfa08b6cfbec8b19,2098,15800000,2
030b147e17219fc19b2fc4e94e04d67eecc0b562c7096655d0560fd05cc9fb91d1,3147,43767777,3
02754d161e996526f95a95dd0ed1b4244ff5f5cc9c7cd54e9ab0ba69f7c67e854e,4196,173932778,4
029eae60509b8dee5b00a09f14900de50d1f90dc7d8340f47be494eca41d32639f,1049,5938840,1
03e9cbcd46bd7de2a1559777e7f0c6681522a9b1821b994923da748e06b796cab0,2098,172863317,2
02bc40b7f6d98b7a6c2db3a66a6f1c75d7dc8bd0f46ce169abc6ccf637274683f0,6294,28511000,6
03123e660b8380a8e3b528ee7db4fc2a5d5803d15978e6bf603caac5f816f5c839,7343,144564313,7
024d2c2b40687a4d4467314671efb2eb43ba105ae469426a1da3875cbeb71c0acf,4196,454646323,4
03016199ab5bc651f73c9294369d4697f8e43819bd906f56b85feebc58ece4cd3b,2098,108844300,2
0213655b607abebcdc003ee14c4cd25e54d9a47ab87518f2408849675bfbea0c58,4196,16000000,4
0352b94311668db26ba537b0acb6611a895f6eb3066542b89f3da79ece02254773,2098,350000,2
0344c8facc0373c4c45e13b08bc7d190c8aaee895e8b726b1472e1bc57a2eefac1,3147,273246727,3
020cc974f733c32907b1a8cd7da6fc6c896e8eb45e1a1c3ec28a46b69b2fefe4ff,6294,2600000,6
02621f194af5917b52f461586affffa7f500cd59f4f5b35c2d306bcdb610409e70,1049,9905000,1
028c809cdd0e37b989921d44160109af8005e05b315234e922d1d70fd588c29bb4,3147,51734962,3
0384da47bf60105cc1038d6e6a8704e20b3a6fb35a4100a08bbaff4b37a30c21a2,5245,157345147,5
025f1458d1ca75cb46b289b033a9c520f88d66aa54c2034c95070be76d2def3021,2098,366318240,2
02c7055d45903f20bfcb63d52a01b49dd826ade437c5966308fe4256dde7e7ca27,2098,46332000,2
03423f60a2c3aa6b1417aab45e1783069b1e9023453fec2d5d3c79dd0cb45c678d,3147,2700000,3
03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944,2098,81745955,2
03094b63a5ece2c363ab859952017f95bec7bd9e6975f0c8152f9eff83d0b045c2,6294,103706339,6
02e8980ad9bf9fca93e306e774c480cbcf36d8afde2a80a797314a70b19690b06c,6294,73137069,6
033f5455ea3d2e4b5815bb566405ed109d6baec002c9df9834311cd3cc06c9cd84,1049,6000000,1
03c0ff84dae8023332be99d2bc6ec67256e9237afec8ab36beaae6e3db6e346ebc,6294,1500000,6
02a3ec29f0cd4881dacc73522196a78d6f97327091db50078efef86626e7cffd98,2098,3100000,2
02f001115fbdbef1066a9ce03a73bf14e86eb715783c8f475f40cce76cbc8508a2,2098,6061193,2
02ba62f2cf65a10b9867477f266e67ef7e5f34b8b8b128916497bf54e0603a4693,2098,66946695,2
030751b547f0e59c40086bd6a2b5efbaaccfa850aa5af5118253070ee123787193,5245,208963919,5
02acd93e3352fd59066ca3f23e8865de1926301e8be03c6a52f0f7e43533fe9888,9441,68501407,9
03271562ad6fbb9b208eafe203216233cd756a3981c77ef1c5afda109df8be5ac2,11539,372512229,11
0253bbcd9f43507fcec94722103b858e765d321371d88c8a86479691e4b68490a6,5245,3500000,5
0205f49390cd94142832e215b9eb9608b690de7b42db0db9c956213a3870641e33,6294,66862350,6
02abee897f5ab347fb917b30bf184c4b3ee33bd81d568958193f0cf3b7f7b41b44,2098,114222839,2
039d174d43793b1254f56eb9bff9253236857da5c5e5b0ebaffabe677c5087fcf7,1049,15683557,1
022be6257c27afe5410c732d1f0269eabef306400725a277c5ffdf32fcbbb32c0a,1049,5050000,1
02587c51c3196667c9112c688ccd2356d1a3983610cf19118e33947830ce46e1db,3147,195088008,3
03c91650dafc58f35cb862c3e5b67d281b42b2b0f2c36251c017c9aae0821c841b,4196,268900074,4
03006fcf3312dae8d068ea297f58e2bd00ec1ffe214b793eda46966b6294a53ce6,4196,60003551,4
024509d6321a579b3f72117509e243d6cdd86874cb0731ff39be6c92f3e64b53a1,4196,250985506,4
02c43115328a5bd4dd5870c4c2e129f0f19bdb685ff8c1727c9320c0c6f5636a2e,5245,364797336,5
02f324df7694f57b7d800d5a64f62fb226eabc8fbacb997f3ac5cd230e37944fbf,9441,978676539,9
02ce13573f6ab577088cead4379dc64f300ffbeca2ae040beee9f3541ccc4427c7,5245,64123203,5
021e868d0bd2148ea4be64cbf2bd10d89fa755f9b5da9cf9c6441ab62131656a27,1049,3700000,1
03cb10b303c9032fb3960c0d438f7ec0f553afdd7a2aeca497ebfe9879035419f1,2098,9350000,2
02fe153690061fa27049bae0faa236ddb95df98c514416a350449c24a8018851dc,3147,145152019,3
024e4e0882db23d02d96048ee8e134dbedf8626c625d0f2e6526625850059af903,4196,20600000,4
039efdf7a40f848d9fe30f1ab97b297c06f96fde1992ece0eca7639711ecac5a93,8392,314848620,8
032261d6ec5fb578919e2455f2061d27bd93df57b26d78cdf7bad38f1368d0531b,1049,114116743,1
0311d8ff800345921542411463c544a0a3614a4545b28398ec688a8a21568cf3fa,4196,2700000,4
0359cf30ecfb7b86c46500909a55db2c57d3bff3ee445777e6acdae5791b354291,4196,5060000,4
025062f49edd67ebe3c81b2e70f1f00fec0d22db312cac1b79e94ea3b6f6a0de73,4196,28000000,4
02e7a7d3c1e6055b7b7457d95e04d9bbd24f200fd4a58daca7beee7bc776e17440,3147,207596119,3
0375579eb2db126f8773df5aaf3f550cfab997b04458f05cfbd7ac8a014bb211bd,8392,29500000,8
028565814de3c0e68be40c35c6c5aeba0369ab9d0391a6e600e03a42987099401e,1049,6270000,1
0250506b17c8d552f65b06526d599e174083b831224a7f3823418116a0b6f7c1b4,5245,6400000,5
02ef8e70ec71d50b876cc4cd82cb24f9c766a75e308c27c1d52e674c8c6276ad4f,4196,390000,4
029a5e7f2ca0faf585872b07357671c2fe1386dd03e3a4aaed01851d4c6ffac927,3147,420000,3
03ae5e2427a98d54c2509010a78274c87952c3d024ec03ed63d3ff093d4dc7304f,3147,97747930,3
03e00a87e12a27efcef4559d95c097e712c27525fa3777e9f01e366dbc5b09cbd2,3147,360000,3
03a465772d45616bf6c8450a69191db8f3cf8cca19ff92138735fd5f1d436fe4dc,1049,586760253,1
0392cdd6a22ea90bb08017304c785b44774f3056230a033022fe1e98bcffae7042,4196,265046562,4
02f92742f860f42109be09134eb4afd5aa2ca203590362f81b5966f4922d8c5f16,2098,12101011,2
03a78a1656c92706b4a1311eb72cd96ebcf566764cc451bdb05d8eae5f0db5c864,2098,6242812,2
029553386c1d460e7eac0e4ac87a3abf0c33c737ab1a3553931f333571182e53e0,2098,1000000,2
0339a3fb0e1d40503e38be50fbaad700ae730bea86bf81b8e2d1dc83d768ff467f,4196,23661454,4
