node,total_fee,capacity,routed_payments
026e44acf41fcfa19d092a297a7e8452f6ac5eee677ed0f7f2e5d4c7c632467224,122,110062631,1
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,81,508838115,1
02b7723e37f3990e7e3702ecca65871f8733c20481df34a1c7a2e2efbf2e35e417,2305,12265504,1
03becd4c19770e90c9ff2b08b41279aadbdbcbe5b9ec9a50952fb574067153e497,400,1452557,1
02f324df7694f57b7d800d5a64f62fb226eabc8fbacb997f3ac5cd230e37944fbf,1495,489338267,2
03123e660b8380a8e3b528ee7db4fc2a5d5803d15978e6bf603caac5f816f5c839,99,72282156,1
0290b992ad57328eccde9d51056ceae671de6f73cce6925972b2d11d2572ee3c5b,50,432168200,1
02d38b32de5ad1fa4fc90f5b3c9ddd1c27897711f841687a170b4ad681c951ee6e,1500,29333715,1
03fbe1c1baedbc99b2642ae524d9c2a6f12b771a3ab91e0f56ca6efc6f7f7d53b6,170,162157148,1
0206785c3a22791f710a4d76b6a19430c84336e38675034dfe9ea22d58f7ea5da7,1001,1375000,1
03ad5c12dd01d44981b9946575fa79918c9a6d7b3ad4678172d9fea254d4a1aafb,1001,4650000,1
0235c3b574b14a7b0f00abac5f47f1ae8d8caa44b050781ac4cf0ad5a71f105dd2,2000,8232662,1
02b18040bdacb30cb0df8db6949cf447fae29d9342999a7dc2b73c2a917fc65a79,55,24478742,1
HRN,300003000,105250000,3
030751b547f0e59c40086bd6a2b5efbaaccfa850aa5af5118253070ee123787193,1001,104481959,1
0382b31dcff337311bf919411c5073c9c9a129890993f94f4a16eaaeffd91c7788,50,265326533,1
036bb85bc94686bf2a1fa720ea2bd5939c6745edb5954b8e36ba7a03542437fed0,431,13500000,1
02111714c07b3dfa2e9d34c598fd717dc276511a7bbd526bd880e8083ad6f8c05e,2000,1110000,1
03e62466ce3e4ef8875b5c365c3db7feeb5323319f44f8c62dad8ad339c11b0425,2305,177345846,1
026cfb76c987d1ab3d7a7fab4e740fef370aec64bddc5036c39fa2e63629d93adf,1001,32263333,1
029b17d9d393bb0a7db2cf14f96309b01e764f0553a5a50791e6d55202d9279191,1001,36121164,1
02630fbb8c0483afca8ed447e09329831d82dbef6b7a6e5365491a9412156f4293,1001,25028702,1
0251c1c3c167ff1bcdaef55cbfb61cf49f1c0212e3122aaf9493aa3d06351cdea4,75,2802791,1
03b740a9b6c9f42ecda810f30b7db7b778712fc65cd0f476ba7f2a1ee87a5b7bee,3,1250000,1
022fb3125f484130fb4bed135f1e19a4006d2b9977af602d7c50703457b5713bd5,1001,11625000,1
031e84f29076143d0f2a92b9910f6913222054b5af30c8ac10f5b78d4240a67dd1,1266,21600597,1
02bd2ed32599f0a52ce507ee18366623e51c639f7f5729e9b9029799cd6d8bb8cd,1100,145566218,1
03355e6b094ea452ea33a453503d19581778f784af4558c1ba620a5aec9de0e40c,200,291469770,1
03513e48b71d1ad1331440e3b3272936467a4c654a6f8cb86c46bb2c017213923a,1001,44675000,1
02ca9d0f36dfee49b066c5d64d9111601f6eb78cc66da4bacff1e6ec67070b10ea,1001,525000,1
02507f684e3e97ba49ed713fadeb97c22ab1ff666ebfc36066a14a04d8b30bb9fb,5005,90612270,1
02943c383bc38a56816948629df6147c881703ca90dfaacfffb3374202a2c28ef1,2305,31382837,1
028ed014b2538ac28e60e50e1980153d3796224719b6a17197e33ca4460df0160d,200,65823453,1
03d344f66ed1a1a49d32c4eedd36b4a3bf1b75299e957b022b5a7160a94c06fc1b,300,69768043,1
034ceb780dbdf28d8d34978fc5aeb39631ddd3c542f0eda3d736e7d9f4f22ad96d,500,20055710,1
03d1b19ebc6cdce5685bad391f266d077f0cacd2e5c1f46824e1427ce7dba2f630,1000,46224999,1
03640cb14b1808517c471988bc86baf801c9d245bef1be1209763401fb16a607d9,1001,5951098,1
030365ca0e656453e44b7da30d2643f1f6183cfe2a3bdb59b69aa8bde1136ca758,1001,37000114,1
03ca8ddead66e32a44a7fd8686c6276298573249f64fa4afa922b2097bc1d7ba6f,1001,8087500,1
033dc4a3db8c558203d47fe15b0409d18ffea90ca87071b88560f87330e794aa74,2305,8077429,1
0296df4dbdb47942379a78cf541364cd9acb9518989500270b93549f4f95b11ffb,1050,51943000,1
0200cf174ef5c6abbdd2f8ab87d1628c83a99a309266465e9c7cde14fb6d5882a9,10,181868333,1
024df39f03b2e5c44d80c1e2b1cf1303008783b0dd8d0ebfd84ae3f08529702d55,1001,21107916,1
024509d6321a579b3f72117509e243d6cdd86874cb0731ff39be6c92f3e64b53a1,3330,125492751,2
02741610a873ff193cbbec594dc32d759449082eaa4c2279dba43f67c545d0c843,1001,23400000,1
02644f80b5d32ed9a9888690571159692a17d7ead7db2df5124a8e2a72a8447d30,2305,413325642,2
03e192cb267fc86eef047eeeb6102bd06f20bc2d035484bedaf07436a9543b1989,248,8700000,1
02170ffa14bc0486252ad0213e698570cb5492955f6f6cd5ab97145a94e11ae696,240,7750000,1
02165b2ddf7b0521477e6393e70ac2c92557b07b978cc26621b1ed471a6c255cb6,9220,6808316,1
03d480ac7ad220371f1b9c2560be7eb8da6335d6a0d8cb1bc27db1a3958fd8c73f,1401,8906747,2
02fcce875f251cf2d873caad093776a40743e3a412dcb60648b45d872413a691bc,1001,71938607,1
03ac99b50ad291394b14e9d0e4cc18031d2327e82685f151be38b7093ce0e33b20,1100,39107421,1
03142b162b4e55237e49dc8aadf919c99eface419c21869339687f365c93675886,2305,17691789,1
022fde3e4d5ea822076f9499d86f593bb1b7c68aada67b530e3147992d278b1f13,1001,516420821,1
03cd25c64dd2f6fbe5e9585913c4bd4d226973611324713f7e935f898e42db05e8,1001,375000,1
0364e3da4d370c3b2e42ddc82333fa5420c7cc6a0631403fb6bc11aa120a9dee95,0,7734995,1
02b15d04a0a26f417ebed44728bb3f7710a90e7575ca0c30a2e293eb7048cfcb6f,190,27677049,1
039f08379579739171654f0211d5147f0046ae43a13ef25544316ca781be0c70e2,100,5000000,1
02aa95b5b8ec90c62cd0938a7408e4b0903357069c3ddf323bccfc88dc55254191,1001,812500,1
032be0dd6f553c93ebb1b18520dfcc83d2b24d2c225b613434a59730762362051b,1499,32476297,1
03430e2d7575c862d8f10a3429c38c737049cbf5ad5d04ecedd96284bea7b2dbea,200,1570000,1
033478b3b66aa88ebd241044a7cd3d4a7a71a561cbfa297553d462fc1e3d7facb4,200,20069166,1
032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5,2305,82725864,1
029eae60509b8dee5b00a09f14900de50d1f90dc7d8340f47be494eca41d32639f,1001,2969420,1
02f0e8466b5135aa5d734a27f349eda57fe206f641db2107423b0c36efdccd9e40,80,11630000,1
025263f9c490c45fb85ef9d501448175631ac01364b2616968e3d02e8d3cba9f2b,1001,3235000,1
02688ac2d0057841c3326e1695c84cae6a820d8d5b16401344b813ea45d1e6413c,655,5150000,1
029a25d429c9d917d429df2704e31d2765a60781d37a3cfbdd1eec4a23ef419fb8,9999,1200000,1
02858c964aeed6e822972cbe5cdfbf394de229ab2b1aaeffde97e9dfeb7be4b122,19,15150000,1
03ff1c8be58b43f25d20b1771b3352b307f57187db6e78288ff1ef323919a2b729,42,17420000,1
02fc56b2fc2251c2309b4b5c290be7e93143ec4a6fbc41ecebffb309ae5d760ab3,1001,6617711,1
029d9af864f259b13a4f8ea7751153e8be649f7c4885f7abe9ebefcf23c08f43b5,1001,11750000,1
02b9c8f7805240f8b13e0e5bf82aae0d8a8fed081406eedaf39dd6ae3f1175dbe1,2305,53552214,1
027cf99e95e346897a6f88212d5240fa790e3b4c97581bcffa354de10128998ce7,2305,55799783,1
03a41f52517514573a87fa15147f611aed1603ea562133a495bc908be84aa44b29,200,650000,1
02cc58e53d8e15d615381de583c401dc55de11b80b52cd7b6db4d73f4bbb01f9b8,289,72429515,1
020b89502397dede9af0a453e438f611209a91db26d7b5f6de26a43de5ffe6af20,1001,32030473,1
023135ef07fcc060bc2ed91d1ba5a98034bd718c31362caf10eea6973e2680abe6,1001,5824229,1
02a260971294e455cfc91c56538e9af603acb226d59aa4db833cf7fb2d478a4e5e,2000,2500000,1
02b56712f65c281a1eacee0bb034699a716535a1c8ae1c912e232893d4ad27d3a7,1338,256438593,1
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,1000,299388475,1
038bfe5054cd7165609563b696897a38aaf1cb2173a83589c98a0aaa6c372dc77f,1001,6588021,1
0384d37ce01a3950be609156dcbd3ebcad6a8107b11d796890521fde06508dfc4d,1001,30567512,1
0294967f3327884442de266e865f21c2812d5bce7c1081d375c55f6e47322bcc72,1001,28160000,1
02a4002deca0ad6781b1c55ea5c692faae768fef44e1997c5723cb5393a98709ae,200,437934437,1
024b8019795ec753fcdb1eb21ecd319bfab6a8b05e017f357dc5f052a181fb8c91,0,59483893,1
0284e7a3e005c0204078b3c640ecb640622b198e965db2974a991ce7e2e4faa89b,1005,11045050,1
0245f0788ff401af7fbd7bddc0da7bd43b0b07e91b4a1dd0fd0ca60fa53b2c829a,2475,26595156,1
028cef280b35136a7942db2be07df0f421f99374cffc41988faeac30aaff7a341f,1001,1129610,1
02d23cd031a69710a5bbe525784cde50bd3beeb9acb56d97ac7c0c5e9877193f61,1001,5813843,1
02b21ca992bf95e3f324302265ad86cec24f36166fd7afca44efa0809aaa8b25c5,140,218359295,1
038d8a19dd1b5af1257fc9c10d8bd1e767e2d39f3ab5218142c542b634a21468ce,1500,5841735,1
036dcba93cfc2d7294e586a658c90313d44fb742d832f0f79eb6e4361bd0afa707,1001,38167124,1
02e98e5929c25f16f7c15b9026b9986e32dc36ba62c6497f436984b40fc3f0d7ac,0,15918202,1
03016199ab5bc651f73c9294369d4697f8e43819bd906f56b85feebc58ece4cd3b,1001,54422150,1
026cbcf5dfca9724c9433a0d4d3cde94da5fc3189d78c2b4d445684eb0d4568cfa,2305,7550250,1
03b99d5aed3eb17ec8e68e9111756aaba989c00d747f05b59fb4905f7b2ec34068,1001,11628317,1
03cb603897b94d8ed22937dc3dfe0837aec01373f9445927e996916bbc0ac81886,9999,3935000,1
03862f4ca523d19dc8c4348ae96cec02f57f1dda71ac4388af0d089cfa29c39235,201,18571034,1
02c197ffa4c2aa4105dd4c4b7279ba1b9061b22910ebbfa759b0001bed9ee48a16,1499,115347431,1
02685697ab29f0076fc888368c0981eb3c305feaa6f6dd1c4255a5504810711756,0,65327976,1
0201c7d931c2d41fabbf92000db705cffff35fcca3a6a18576a293a1fed3fb5c65,3500,54489607,1
032ebdae3314f072acd70e66e18572e6ba27f96918009369585e7cdcf36af3cf9e,1050,72723692,1
03ffd4cf867f2c9bb7f72f7cd26cc72810ab5553d6f14d66aa6b047556412acbaf,1001,4835000,1
03077fb48968df38f9decd91c5f4e100c093cbd6d848c2d541f5d1b454db653760,2305,10214709,1
02a9f395df47a0285c1f4788fd9c830e6b770d2ce6ddc65b283d63d5a0e3039ddf,50,115269239,1
0337adb8d781f9df4d23d4a29823f46f324cfcc490ec6b678d03a9b64aafb6b6d9,1,117500,1
03f31370c1f6384e41c7883a8e16d015576d63b28358e279f42fa09a51ebd95918,121,250000,1
0269d18d4adb5bd999fe7c8516b2d6b78ca854309ec996c4906bde9978f8a28457,1100,36998023,1
02d1b7cd61582a850f54d3162dc1f25bf12ee7e5a348fe0812fde7b7af6dbdda42,210,29435000,1
03b78d437165fcf81bf115fb1bee317f79dcf159af4ced645fa65bc6e0b3bad9e7,1001,600000,1
03244e3ee080f0dffd82463acdb6a47951c210577cc227581e6ab8fdc4a4e9334d,0,1500000,1
