node,total_fee,capacity,routed_payments,ratio
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,2010,20484370825,2,9.812358979300015e-08
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,11010,1346729950,10,8.175358393121055e-06
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,700,1270074976,2,5.511485646340299e-07
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,2274,247876179,3,9.173935184792404e-06
020c92d71dfe47d49d322eed910064787973dff96c05a39d75a75d7e8f33aead4c,600,868166551,1,6.91111629800628e-07
03dc63047373c13d6512bd2e8d893cb445ea833ea4b6d496249290413d02674851,3600,158000000,6,2.2784810126582277e-05
0305f5f4013f6c6eeb097bd8607204ec1f31577a05fae35f0d857c54d3b52e4e45,1850,306505171,8,6.035787239622134e-06
03d06758583bb5154774a6eb221b1276c9e82d65bbaceca806d90e20c108f4b1c7,2010,1700534132,2,1.1819815681300303e-06
02fe6a27ddcb2dd9fa8479fe1d52549b5932079a493b51f1409fa2c5878f1bc07c,180,1083269606,2,1.6616362076718323e-07
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,0,1236717733,6,0.0
03378042dbd7f9671e558df650ff086ba3ba353d6f24d2f9724c522bcb91a617de,2020,152223664,3,1.3269947305958948e-05
030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,0,1868655818,4,0.0
032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,0,162328977,1,0.0
031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,90,221893118,1,4.056006820364749e-07
0276dfcb25dfd2f765cee20cef749479967aced11191c230e82efa1bda0ea3d355,2020,540599735,2,3.736590806874887e-06
029efe15ef5f0fcc2fdd6b910405e78056b28c9b64e1feff5f13b8dce307e67cad,3030,1020286415,3,2.9697543311894435e-06
021294fff596e497ad2902cd5f19673e9020953d90625d68c22e91b51a45c032d3,1000,405165088,1,2.468129731848959e-06
026ec3e3438308519a75ca4496822a6c1e229174fbcaadeeb174704c377112c331,180,839547731,2,2.144011511836246e-07
035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,0,391565772,2,0.0
0294fd62bc6f4ad2804dfb01237baaf8b8dd5646cf60639e6586c5a1d9d4ed01f4,3550,623229287,4,5.6961379608593395e-06
037137bfc7eb504260f36872a0fcf76d1a87b3dcd6f95ddb1798901b265240397a,1720,134318220,1,1.2805410911490638e-05
0377f626255c4b6938becd925bcc422cf2662bfa03df7008b5dfd7356db50d2bef,100,856307622,2,1.1678046233716696e-07
